9718, 2, 0, 47, 50, Inf, 225648.0000000000291038
9719, 3, 0, 47, 50, Inf, 225648.0000000000291038
9720, 4, 0, 47, 50, Inf, 225648.0000000000291038
9721, 5, 0, 47, 50, Inf, 225648.0000000000291038
9722, 6, 0, 47, 50, 387.6254558563232422, 225648.0000000000291038
9723, 7, 0, 47, 50, 509.6831917762756348, 225648.0000000000291038
9724, 8, 0, 47, 50, 985.2050542831420898, 225648.0000000000291038
9725, 9, 0, 47, 50, Inf, 225648.0000000000291038
9726, 10, 0, 47, 50, 941.1919116973876953, 225648.0000000000291038
9727, 11, 0, 47, 50, 486.9156777858734131, 225648.0000000000291038
9728, 12, 0, 47, 50, Inf, 225648.0000000000291038
9729, 13, 0, 47, 50, Inf, 225648.0000000000291038
9730, 14, 0, 47, 50, Inf, 225648.0000000000291038
9731, 15, 0, 47, 50, Inf, 225648.0000000000291038
9732, 16, 0, 47, 50, Inf, 225648.0000000000291038
9735, 1, 1, 48, 50, Inf, 225744.0000000000291038
9736, 2, 1, 48, 50, Inf, 225744.0000000000291038
9737, 3, 1, 48, 50, Inf, 225744.0000000000291038
9738, 4, 1, 48, 50, Inf, 225744.0000000000291038
9739, 5, 1, 48, 50, Inf, 225744.0000000000291038
9740, 6, 1, 48, 50, 387.6254558563232422, 225744.0000000000291038
9741, 7, 1, 48, 50, 509.6831917762756348, 225744.0000000000291038
9742, 8, 1, 48, 50, 985.2050542831420898, 225744.0000000000291038
9743, 9, 1, 48, 50, Inf, 225744.0000000000291038
9744, 10, 1, 48, 50, 941.1919116973876953, 225744.0000000000291038
9745, 11, 1, 48, 50, 486.9156777858734131, 225744.0000000000291038
9746, 12, 1, 48, 50, Inf, 225744.0000000000291038
9747, 13, 1, 48, 50, Inf, 225744.0000000000291038
9748, 14, 1, 48, 50, Inf, 225744.0000000000291038
9749, 15, 1, 48, 50, Inf, 225744.0000000000291038
9750, 16, 1, 48, 50, Inf, 225744.0000000000291038
9753, 1, 0, 48, 50, Inf, 225744.0000000000291038
9754, 2, 0, 48, 50, Inf, 225744.0000000000291038
9755, 3, 0, 48, 50, Inf, 225744.0000000000291038
9756, 4, 0, 48, 50, Inf, 225744.0000000000291038
9757, 5, 0, 48, 50, Inf, 225744.0000000000291038
9758, 6, 0, 48, 50, 387.6254558563232422, 225744.0000000000291038
9759, 7, 0, 48, 50, 509.6831917762756348, 225744.0000000000291038
9760, 8, 0, 48, 50, 985.2050542831420898, 225744.0000000000291038
9761, 9, 0, 48, 50, Inf, 225744.0000000000291038
9762, 10, 0, 48, 50, 941.1919116973876953, 225744.0000000000291038
9763, 11, 0, 48, 50, 486.9156777858734131, 225744.0000000000291038
9764, 12, 0, 48, 50, Inf, 225744.0000000000291038
9765, 13, 0, 48, 50, Inf, 225744.0000000000291038
9766, 14, 0, 48, 50, Inf, 225744.0000000000291038
9767, 15, 0, 48, 50, Inf, 225744.0000000000291038
9768, 16, 0, 48, 50, Inf, 225744.0000000000291038
9775, 1, 0, 48, 50, Inf, 225744.0000000000291038
9776, 2, 0, 48, 50, Inf, 225744.0000000000291038
9777, 3, 0, 48, 50, Inf, 225744.0000000000291038
9778, 4, 0, 48, 50, Inf, 225744.0000000000291038
9779, 5, 0, 48, 50, Inf, 225744.0000000000291038
9780, 6, 0, 48, 50, 387.6254558563232422, 225744.0000000000291038
9781, 7, 0, 48, 50, 509.6831917762756348, 225744.0000000000291038
9782, 8, 0, 48, 50, 985.2050542831420898, 225744.0000000000291038
9783, 9, 0, 48, 50, Inf, 225744.0000000000291038
9784, 10, 0, 48, 50, 941.1919116973876953, 225744.0000000000291038
9785, 11, 0, 48, 50, 486.9156777858734131, 225744.0000000000291038
9786, 12, 0, 48, 50, Inf, 225744.0000000000291038
9787, 13, 0, 48, 50, Inf, 225744.0000000000291038
9788, 14, 0, 48, 50, Inf, 225744.0000000000291038
9789, 15, 0, 48, 50, Inf, 225744.0000000000291038
9790, 16, 0, 48, 50, Inf, 225744.0000000000291038
9793, 1, 0, 48, 50, Inf, 225744.0000000000291038
9794, 2, 0, 48, 50, Inf, 225744.0000000000291038
9795, 3, 0, 48, 50, Inf, 225744.0000000000291038
9796, 4, 0, 48, 50, Inf, 225744.0000000000291038
9797, 5, 0, 48, 50, Inf, 225744.0000000000291038
9798, 6, 0, 48, 50, 387.6254558563232422, 225744.0000000000291038
9799, 7, 0, 48, 50, 509.6831917762756348, 225744.0000000000291038
9800, 8, 0, 48, 50, 985.2050542831420898, 225744.0000000000291038
9801, 9, 0, 48, 50, Inf, 225744.0000000000291038
9802, 10, 0, 48, 50, 941.1919116973876953, 225744.0000000000291038
9803, 11, 0, 48, 50, 486.9156777858734131, 225744.0000000000291038
9804, 12, 0, 48, 50, Inf, 225744.0000000000291038
9805, 13, 0, 48, 50, Inf, 225744.0000000000291038
9806, 14, 0, 48, 50, Inf, 225744.0000000000291038
9807, 15, 0, 48, 50, Inf, 225744.0000000000291038
9808, 16, 0, 48, 50, Inf, 225744.0000000000291038
9817, 1, 0, 48, 50, Inf, 225744.0000000000291038
9818, 2, 0, 48, 50, Inf, 225744.0000000000291038
9819, 3, 0, 48, 50, Inf, 225744.0000000000291038
9820, 4, 0, 48, 50, Inf, 225744.0000000000291038
9821, 5, 0, 48, 50, Inf, 225744.0000000000291038
9822, 6, 0, 48, 50, 387.6254558563232422, 225744.0000000000291038
9823, 7, 0, 48, 50, 509.6831917762756348, 225744.0000000000291038
9824, 8, 0, 48, 50, 985.2050542831420898, 225744.0000000000291038
9825, 9, 0, 48, 50, Inf, 225744.0000000000291038
9826, 10, 0, 48, 50, 941.1919116973876953, 225744.0000000000291038
9827, 11, 0, 48, 50, 486.9156777858734131, 225744.0000000000291038
9828, 12, 0, 48, 50, Inf, 225744.0000000000291038
9829, 13, 0, 48, 50, Inf, 225744.0000000000291038
9830, 14, 0, 48, 50, Inf, 225744.0000000000291038
9831, 15, 0, 48, 50, Inf, 225744.0000000000291038
9832, 16, 0, 48, 50, Inf, 225744.0000000000291038
9835, 1, 1, 49, 50, Inf, 225850.0000000000291038
9836, 2, 1, 49, 50, Inf, 225850.0000000000291038
9837, 3, 1, 49, 50, Inf, 225850.0000000000291038
9838, 4, 1, 49, 50, Inf, 225850.0000000000291038
9839, 5, 1, 49, 50, Inf, 225850.0000000000291038
9840, 6, 1, 49, 50, 387.6254558563232422, 225850.0000000000291038
9841, 7, 1, 49, 50, 509.6831917762756348, 225850.0000000000291038
9842, 8, 1, 49, 50, 985.2050542831420898, 225850.0000000000291038
9843, 9, 1, 49, 50, Inf, 225850.0000000000291038
9844, 10, 1, 49, 50, 941.1919116973876953, 225850.0000000000291038
9845, 11, 1, 49, 50, 486.9156777858734131, 225850.0000000000291038
9846, 12, 1, 49, 50, Inf, 225850.0000000000291038
9847, 13, 1, 49, 50, Inf, 225850.0000000000291038
9848, 14, 1, 49, 50, Inf, 225850.0000000000291038
9849, 15, 1, 49, 50, Inf, 225850.0000000000291038
9850, 16, 1, 49, 50, Inf, 225850.0000000000291038
9859, 1, 0, 49, 50, Inf, 225850.0000000000291038
9860, 2, 0, 49, 50, Inf, 225850.0000000000291038
9861, 3, 0, 49, 50, Inf, 225850.0000000000291038
9862, 4, 0, 49, 50, Inf, 225850.0000000000291038
9863, 5, 0, 49, 50, Inf, 225850.0000000000291038
9864, 6, 0, 49, 50, 387.6254558563232422, 225850.0000000000291038
9865, 7, 0, 49, 50, 509.6831917762756348, 225850.0000000000291038
9866, 8, 0, 49, 50, 985.2050542831420898, 225850.0000000000291038
9867, 9, 0, 49, 50, Inf, 225850.0000000000291038
9868, 10, 0, 49, 50, 941.1919116973876953, 225850.0000000000291038
9869, 11, 0, 49, 50, 486.9156777858734131, 225850.0000000000291038
9870, 12, 0, 49, 50, Inf, 225850.0000000000291038
9871, 13, 0, 49, 50, Inf, 225850.0000000000291038
9872, 14, 0, 49, 50, Inf, 225850.0000000000291038
9873, 15, 0, 49, 50, Inf, 225850.0000000000291038
9874, 16, 0, 49, 50, Inf, 225850.0000000000291038
9877, 1, 0, 49, 50, Inf, 225850.0000000000291038
9878, 2, 0, 49, 50, Inf, 225850.0000000000291038
9879, 3, 0, 49, 50, Inf, 225850.0000000000291038
9880, 4, 0, 49, 50, Inf, 225850.0000000000291038
9881, 5, 0, 49, 50, Inf, 225850.0000000000291038
9882, 6, 0, 49, 50, 387.6254558563232422, 225850.0000000000291038
9883, 7, 0, 49, 50, 509.6831917762756348, 225850.0000000000291038
9884, 8, 0, 49, 50, 985.2050542831420898, 225850.0000000000291038
9885, 9, 0, 49, 50, Inf, 225850.0000000000291038
9886, 10, 0, 49, 50, 941.1919116973876953, 225850.0000000000291038
9887, 11, 0, 49, 50, 486.9156777858734131, 225850.0000000000291038
9888, 12, 0, 49, 50, Inf, 225850.0000000000291038
9889, 13, 0, 49, 50, Inf, 225850.0000000000291038
9890, 14, 0, 49, 50, Inf, 225850.0000000000291038
9891, 15, 0, 49, 50, Inf, 225850.0000000000291038
9892, 16, 0, 49, 50, Inf, 225850.0000000000291038
9901, 1, 0, 49, 50, Inf, 225850.0000000000291038
9902, 2, 0, 49, 50, Inf, 225850.0000000000291038
9903, 3, 0, 49, 50, Inf, 225850.0000000000291038
9904, 4, 0, 49, 50, Inf, 225850.0000000000291038
9905, 5, 0, 49, 50, Inf, 225850.0000000000291038
9906, 6, 0, 49, 50, 387.6254558563232422, 225850.0000000000291038
9907, 7, 0, 49, 50, 509.6831917762756348, 225850.0000000000291038
9908, 8, 0, 49, 50, 985.2050542831420898, 225850.0000000000291038
9909, 9, 0, 49, 50, Inf, 225850.0000000000291038
9910, 10, 0, 49, 50, 941.1919116973876953, 225850.0000000000291038
9911, 11, 0, 49, 50, 486.9156777858734131, 225850.0000000000291038
9912, 12, 0, 49, 50, Inf, 225850.0000000000291038
9913, 13, 0, 49, 50, Inf, 225850.0000000000291038
9914, 14, 0, 49, 50, Inf, 225850.0000000000291038
9915, 15, 0, 49, 50, Inf, 225850.0000000000291038
9916, 16, 0, 49, 50, Inf, 225850.0000000000291038
9919, 1, 1, 50, 50, Inf, 225948.0000000000000000
9920, 2, 1, 50, 50, Inf, 225948.0000000000000000
9921, 3, 1, 50, 50, Inf, 225948.0000000000000000
9922, 4, 1, 50, 50, Inf, 225948.0000000000000000
9923, 5, 1, 50, 50, Inf, 225948.0000000000000000
9924, 6, 1, 50, 50, 387.6254558563232422, 225948.0000000000000000
9925, 7, 1, 50, 50, 509.6831917762756348, 225948.0000000000000000
9926, 8, 1, 50, 50, 985.2050542831420898, 225948.0000000000000000
9927, 9, 1, 50, 50, Inf, 225948.0000000000000000
9928, 10, 1, 50, 50, 941.1919116973876953, 225948.0000000000000000
9929, 11, 1, 50, 50, 486.9156777858734131, 225948.0000000000000000
9930, 12, 1, 50, 50, Inf, 225948.0000000000000000
9931, 13, 1, 50, 50, Inf, 225948.0000000000000000
9932, 14, 1, 50, 50, Inf, 225948.0000000000000000
9933, 15, 1, 50, 50, Inf, 225948.0000000000000000
9934, 16, 1, 50, 50, Inf, 225948.0000000000000000
9937, 1, 0, 50, 50, Inf, 225948.0000000000000000
9938, 2, 0, 50, 50, Inf, 225948.0000000000000000
9939, 3, 0, 50, 50, Inf, 225948.0000000000000000
9940, 4, 0, 50, 50, Inf, 225948.0000000000000000
9941, 5, 0, 50, 50, Inf, 225948.0000000000000000
9942, 6, 0, 50, 50, 387.6254558563232422, 225948.0000000000000000
9943, 7, 0, 50, 50, 509.6831917762756348, 225948.0000000000000000
9944, 8, 0, 50, 50, 985.2050542831420898, 225948.0000000000000000
9945, 9, 0, 50, 50, Inf, 225948.0000000000000000
9946, 10, 0, 50, 50, 941.1919116973876953, 225948.0000000000000000
9947, 11, 0, 50, 50, 486.9156777858734131, 225948.0000000000000000
9948, 12, 0, 50, 50, Inf, 225948.0000000000000000
9949, 13, 0, 50, 50, Inf, 225948.0000000000000000
9950, 14, 0, 50, 50, Inf, 225948.0000000000000000
9951, 15, 0, 50, 50, Inf, 225948.0000000000000000
9952, 16, 0, 50, 50, Inf, 225948.0000000000000000
9959, 1, 0, 50, 50, Inf, 225948.0000000000000000
9960, 2, 0, 50, 50, Inf, 225948.0000000000000000
9961, 3, 0, 50, 50, Inf, 225948.0000000000000000
9962, 4, 0, 50, 50, Inf, 225948.0000000000000000
9963, 5, 0, 50, 50, Inf, 225948.0000000000000000
9964, 6, 0, 50, 50, 387.6254558563232422, 225948.0000000000000000
9965, 7, 0, 50, 50, 509.6831917762756348, 225948.0000000000000000
9966, 8, 0, 50, 50, 985.2050542831420898, 225948.0000000000000000
9967, 9, 0, 50, 50, Inf, 225948.0000000000000000
9968, 10, 0, 50, 50, 941.1919116973876953, 225948.0000000000000000
9969, 11, 0, 50, 50, 486.9156777858734131, 225948.0000000000000000
9970, 12, 0, 50, 50, Inf, 225948.0000000000000000
9971, 13, 0, 50, 50, Inf, 225948.0000000000000000
9972, 14, 0, 50, 50, Inf, 225948.0000000000000000
9973, 15, 0, 50, 50, Inf, 225948.0000000000000000
9974, 16, 0, 50, 50, Inf, 225948.0000000000000000
9981, 1, 0, 50, 50, Inf, 225948.0000000000000000
9982, 2, 0, 50, 50, Inf, 225948.0000000000000000
9983, 3, 0, 50, 50, Inf, 225948.0000000000000000
9984, 4, 0, 50, 50, Inf, 225948.0000000000000000
9985, 5, 0, 50, 50, Inf, 225948.0000000000000000
9986, 6, 0, 50, 50, 387.6254558563232422, 225948.0000000000000000
9987, 7, 0, 50, 50, 509.6831917762756348, 225948.0000000000000000
9988, 8, 0, 50, 50, 985.2050542831420898, 225948.0000000000000000
9989, 9, 0, 50, 50, Inf, 225948.0000000000000000
9990, 10, 0, 50, 50, 941.1919116973876953, 225948.0000000000000000
9991, 11, 0, 50, 50, 486.9156777858734131, 225948.0000000000000000
9992, 12, 0, 50, 50, Inf, 225948.0000000000000000
9993, 13, 0, 50, 50, Inf, 225948.0000000000000000
9994, 14, 0, 50, 50, Inf, 225948.0000000000000000
9995, 15, 0, 50, 50, Inf, 225948.0000000000000000
9996, 16, 0, 50, 50, Inf, 225948.0000000000000000
9999, 1, 1, 1, 50, Inf, 226048.0000000000000000
10000, 2, 1, 1, 50, Inf, 226048.0000000000000000
10001, 3, 1, 1, 50, Inf, 226048.0000000000000000
10002, 4, 1, 1, 50, Inf, 226048.0000000000000000
10003, 5, 1, 1, 50, Inf, 226048.0000000000000000
10004, 6, 1, 1, 50, 387.6254558563232422, 226048.0000000000000000
10005, 7, 1, 1, 50, 509.6831917762756348, 226048.0000000000000000
10006, 8, 1, 1, 50, 985.2050542831420898, 226048.0000000000000000
10007, 9, 1, 1, 50, Inf, 226048.0000000000000000
10008, 10, 1, 1, 50, 941.1919116973876953, 226048.0000000000000000
10009, 11, 1, 1, 50, 486.9156777858734131, 226048.0000000000000000
10010, 12, 1, 1, 50, Inf, 226048.0000000000000000
10011, 13, 1, 1, 50, Inf, 226048.0000000000000000
10012, 14, 1, 1, 50, Inf, 226048.0000000000000000
10013, 15, 1, 1, 50, Inf, 226048.0000000000000000
10014, 16, 1, 1, 50, Inf, 226048.0000000000000000
10023, 1, 0, 1, 50, Inf, 226048.0000000000000000
10024, 2, 0, 1, 50, Inf, 226048.0000000000000000
10025, 3, 0, 1, 50, Inf, 226048.0000000000000000
10026, 4, 0, 1, 50, Inf, 226048.0000000000000000
10027, 5, 0, 1, 50, Inf, 226048.0000000000000000
10028, 6, 0, 1, 50, 387.6254558563232422, 226048.0000000000000000
10029, 7, 0, 1, 50, 509.6831917762756348, 226048.0000000000000000
10030, 8, 0, 1, 50, 985.2050542831420898, 226048.0000000000000000
10031, 9, 0, 1, 50, Inf, 226048.0000000000000000
10032, 10, 0, 1, 50, 941.1919116973876953, 226048.0000000000000000
10033, 11, 0, 1, 50, 486.9156777858734131, 226048.0000000000000000
10034, 12, 0, 1, 50, Inf, 226048.0000000000000000
10035, 13, 0, 1, 50, Inf, 226048.0000000000000000
10036, 14, 0, 1, 50, Inf, 226048.0000000000000000
10037, 15, 0, 1, 50, Inf, 226048.0000000000000000
10038, 16, 0, 1, 50, Inf, 226048.0000000000000000
10041, 1, 0, 1, 50, Inf, 226048.0000000000000000
10042, 2, 0, 1, 50, Inf, 226048.0000000000000000
10043, 3, 0, 1, 50, Inf, 226048.0000000000000000
10044, 4, 0, 1, 50, Inf, 226048.0000000000000000
10045, 5, 0, 1, 50, Inf, 226048.0000000000000000
10046, 6, 0, 1, 50, 387.6254558563232422, 226048.0000000000000000
10047, 7, 0, 1, 50, 509.6831917762756348, 226048.0000000000000000
10048, 8, 0, 1, 50, 985.2050542831420898, 226048.0000000000000000
10049, 9, 0, 1, 50, Inf, 226048.0000000000000000
10050, 10, 0, 1, 50, 941.1919116973876953, 226048.0000000000000000
10051, 11, 0, 1, 50, 486.9156777858734131, 226048.0000000000000000
10052, 12, 0, 1, 50, Inf, 226048.0000000000000000
10053, 13, 0, 1, 50, Inf, 226048.0000000000000000
10054, 14, 0, 1, 50, Inf, 226048.0000000000000000
10055, 15, 0, 1, 50, Inf, 226048.0000000000000000
10056, 16, 0, 1, 50, Inf, 226048.0000000000000000
10059, 1, 0, 1, 50, Inf, 226048.0000000000000000
10060, 2, 0, 1, 50, Inf, 226048.0000000000000000
10061, 3, 0, 1, 50, Inf, 226048.0000000000000000
10062, 4, 0, 1, 50, Inf, 226048.0000000000000000
10063, 5, 0, 1, 50, Inf, 226048.0000000000000000
10064, 6, 0, 1, 50, 387.6254558563232422, 226048.0000000000000000
10065, 7, 0, 1, 50, 509.6831917762756348, 226048.0000000000000000
10066, 8, 0, 1, 50, 985.2050542831420898, 226048.0000000000000000
10067, 9, 0, 1, 50, Inf, 226048.0000000000000000
10068, 10, 0, 1, 50, 941.1919116973876953, 226048.0000000000000000
10069, 11, 0, 1, 50, 486.9156777858734131, 226048.0000000000000000
10070, 12, 0, 1, 50, Inf, 226048.0000000000000000
10071, 13, 0, 1, 50, Inf, 226048.0000000000000000
10072, 14, 0, 1, 50, Inf, 226048.0000000000000000
10073, 15, 0, 1, 50, Inf, 226048.0000000000000000
10074, 16, 0, 1, 50, Inf, 226048.0000000000000000
10077, 1, 0, 1, 50, Inf, 226048.0000000000000000
10078, 2, 0, 1, 50, Inf, 226048.0000000000000000
10079, 3, 0, 1, 50, Inf, 226048.0000000000000000
10080, 4, 0, 1, 50, Inf, 226048.0000000000000000
10081, 5, 0, 1, 50, Inf, 226048.0000000000000000
10082, 6, 0, 1, 50, 387.6254558563232422, 226048.0000000000000000
10083, 7, 0, 1, 50, 509.6831917762756348, 226048.0000000000000000
10084, 8, 0, 1, 50, 985.2050542831420898, 226048.0000000000000000
10085, 9, 0, 1, 50, Inf, 226048.0000000000000000
10086, 10, 0, 1, 50, 941.1919116973876953, 226048.0000000000000000
10087, 11, 0, 1, 50, 486.9156777858734131, 226048.0000000000000000
10088, 12, 0, 1, 50, Inf, 226048.0000000000000000
10089, 13, 0, 1, 50, Inf, 226048.0000000000000000
10090, 14, 0, 1, 50, Inf, 226048.0000000000000000
10091, 15, 0, 1, 50, Inf, 226048.0000000000000000
10092, 16, 0, 1, 50, Inf, 226048.0000000000000000
10099, 1, 0, 1, 50, Inf, 226048.0000000000000000
10100, 2, 0, 1, 50, Inf, 226048.0000000000000000
10101, 3, 0, 1, 50, Inf, 226048.0000000000000000
10102, 4, 0, 1, 50, Inf, 226048.0000000000000000
10103, 5, 0, 1, 50, Inf, 226048.0000000000000000
10104, 6, 0, 1, 50, 387.6254558563232422, 226048.0000000000000000
10105, 7, 0, 1, 50, 509.6831917762756348, 226048.0000000000000000
10106, 8, 0, 1, 50, 985.2050542831420898, 226048.0000000000000000
10107, 9, 0, 1, 50, Inf, 226048.0000000000000000
10108, 10, 0, 1, 50, 941.1919116973876953, 226048.0000000000000000
10109, 11, 0, 1, 50, 486.9156777858734131, 226048.0000000000000000
10110, 12, 0, 1, 50, Inf, 226048.0000000000000000
10111, 13, 0, 1, 50, Inf, 226048.0000000000000000
10112, 14, 0, 1, 50, Inf, 226048.0000000000000000
10113, 15, 0, 1, 50, Inf, 226048.0000000000000000
10114, 16, 0, 1, 50, Inf, 226048.0000000000000000
10121, 1, 1, 2, 50, Inf, 226147.0000000000291038
10122, 2, 1, 2, 50, Inf, 226147.0000000000291038
10123, 3, 1, 2, 50, Inf, 226147.0000000000291038
10124, 4, 1, 2, 50, Inf, 226147.0000000000291038
10125, 5, 1, 2, 50, Inf, 226147.0000000000291038
10126, 6, 1, 2, 50, 387.6254558563232422, 226147.0000000000291038
10127, 7, 1, 2, 50, 509.6831917762756348, 226147.0000000000291038
10128, 8, 1, 2, 50, 985.2050542831420898, 226147.0000000000291038
10129, 9, 1, 2, 50, Inf, 226147.0000000000291038
10130, 10, 1, 2, 50, 941.1919116973876953, 226147.0000000000291038
10131, 11, 1, 2, 50, 486.9156777858734131, 226147.0000000000291038
10132, 12, 1, 2, 50, Inf, 226147.0000000000291038
10133, 13, 1, 2, 50, Inf, 226147.0000000000291038
10134, 14, 1, 2, 50, Inf, 226147.0000000000291038
10135, 15, 1, 2, 50, Inf, 226147.0000000000291038
10136, 16, 1, 2, 50, Inf, 226147.0000000000291038
10145, 1, 0, 2, 50, Inf, 226147.0000000000291038
10146, 2, 0, 2, 50, Inf, 226147.0000000000291038
10147, 3, 0, 2, 50, Inf, 226147.0000000000291038
10148, 4, 0, 2, 50, Inf, 226147.0000000000291038
10149, 5, 0, 2, 50, Inf, 226147.0000000000291038
10150, 6, 0, 2, 50, 387.6254558563232422, 226147.0000000000291038
10151, 7, 0, 2, 50, 509.6831917762756348, 226147.0000000000291038
10152, 8, 0, 2, 50, 985.2050542831420898, 226147.0000000000291038
10153, 9, 0, 2, 50, Inf, 226147.0000000000291038
10154, 10, 0, 2, 50, 941.1919116973876953, 226147.0000000000291038
10155, 11, 0, 2, 50, 486.9156777858734131, 226147.0000000000291038
10156, 12, 0, 2, 50, Inf, 226147.0000000000291038
10157, 13, 0, 2, 50, Inf, 226147.0000000000291038
10158, 14, 0, 2, 50, Inf, 226147.0000000000291038
10159, 15, 0, 2, 50, Inf, 226147.0000000000291038
10160, 16, 0, 2, 50, Inf, 226147.0000000000291038
10163, 1, 0, 2, 50, Inf, 226147.0000000000291038
10164, 2, 0, 2, 50, Inf, 226147.0000000000291038
10165, 3, 0, 2, 50, Inf, 226147.0000000000291038
10166, 4, 0, 2, 50, Inf, 226147.0000000000291038
10167, 5, 0, 2, 50, Inf, 226147.0000000000291038
10168, 6, 0, 2, 50, 387.6254558563232422, 226147.0000000000291038
10169, 7, 0, 2, 50, 509.6831917762756348, 226147.0000000000291038
10170, 8, 0, 2, 50, 985.2050542831420898, 226147.0000000000291038
10171, 9, 0, 2, 50, Inf, 226147.0000000000291038
10172, 10, 0, 2, 50, 941.1919116973876953, 226147.0000000000291038
10173, 11, 0, 2, 50, 486.9156777858734131, 226147.0000000000291038
10174, 12, 0, 2, 50, Inf, 226147.0000000000291038
10175, 13, 0, 2, 50, Inf, 226147.0000000000291038
10176, 14, 0, 2, 50, Inf, 226147.0000000000291038
10177, 15, 0, 2, 50, Inf, 226147.0000000000291038
10178, 16, 0, 2, 50, Inf, 226147.0000000000291038
10181, 1, 0, 2, 50, Inf, 226147.0000000000291038
10182, 2, 0, 2, 50, Inf, 226147.0000000000291038
10183, 3, 0, 2, 50, Inf, 226147.0000000000291038
10184, 4, 0, 2, 50, Inf, 226147.0000000000291038
10185, 5, 0, 2, 50, Inf, 226147.0000000000291038
10186, 6, 0, 2, 50, 387.6254558563232422, 226147.0000000000291038
10187, 7, 0, 2, 50, 509.6831917762756348, 226147.0000000000291038
10188, 8, 0, 2, 50, 985.2050542831420898, 226147.0000000000291038
10189, 9, 0, 2, 50, Inf, 226147.0000000000291038
10190, 10, 0, 2, 50, 941.1919116973876953, 226147.0000000000291038
10191, 11, 0, 2, 50, 486.9156777858734131, 226147.0000000000291038
10192, 12, 0, 2, 50, Inf, 226147.0000000000291038
10193, 13, 0, 2, 50, Inf, 226147.0000000000291038
10194, 14, 0, 2, 50, Inf, 226147.0000000000291038
10195, 15, 0, 2, 50, Inf, 226147.0000000000291038
10196, 16, 0, 2, 50, Inf, 226147.0000000000291038
10199, 1, 0, 2, 50, Inf, 226147.0000000000291038
10200, 2, 0, 2, 50, Inf, 226147.0000000000291038
10201, 3, 0, 2, 50, Inf, 226147.0000000000291038
10202, 4, 0, 2, 50, Inf, 226147.0000000000291038
10203, 5, 0, 2, 50, Inf, 226147.0000000000291038
10204, 6, 0, 2, 50, 387.6254558563232422, 226147.0000000000291038
10205, 7, 0, 2, 50, 509.6831917762756348, 226147.0000000000291038
10206, 8, 0, 2, 50, 985.2050542831420898, 226147.0000000000291038
10207, 9, 0, 2, 50, Inf, 226147.0000000000291038
10208, 10, 0, 2, 50, 941.1919116973876953, 226147.0000000000291038
10209, 11, 0, 2, 50, 486.9156777858734131, 226147.0000000000291038
10210, 12, 0, 2, 50, Inf, 226147.0000000000291038
10211, 13, 0, 2, 50, Inf, 226147.0000000000291038
10212, 14, 0, 2, 50, Inf, 226147.0000000000291038
10213, 15, 0, 2, 50, Inf, 226147.0000000000291038
10214, 16, 0, 2, 50, Inf, 226147.0000000000291038
10223, 1, 0, 2, 50, Inf, 226147.0000000000291038
10224, 2, 0, 2, 50, Inf, 226147.0000000000291038
10225, 3, 0, 2, 50, Inf, 226147.0000000000291038
10226, 4, 0, 2, 50, Inf, 226147.0000000000291038
10227, 5, 0, 2, 50, Inf, 226147.0000000000291038
10228, 6, 0, 2, 50, 387.6254558563232422, 226147.0000000000291038
10229, 7, 0, 2, 50, 509.6831917762756348, 226147.0000000000291038
10230, 8, 0, 2, 50, 985.2050542831420898, 226147.0000000000291038
10231, 9, 0, 2, 50, Inf, 226147.0000000000291038
10232, 10, 0, 2, 50, 941.1919116973876953, 226147.0000000000291038
10233, 11, 0, 2, 50, 486.9156777858734131, 226147.0000000000291038
10234, 12, 0, 2, 50, Inf, 226147.0000000000291038
10235, 13, 0, 2, 50, Inf, 226147.0000000000291038
10236, 14, 0, 2, 50, Inf, 226147.0000000000291038
10237, 15, 0, 2, 50, Inf, 226147.0000000000291038
10238, 16, 0, 2, 50, Inf, 226147.0000000000291038
10241, 1, 1, 3, 50, Inf, 226249.0000000000291038
10242, 2, 1, 3, 50, Inf, 226249.0000000000291038
10243, 3, 1, 3, 50, Inf, 226249.0000000000291038
10244, 4, 1, 3, 50, Inf, 226249.0000000000291038
10245, 5, 1, 3, 50, Inf, 226249.0000000000291038
10246, 6, 1, 3, 50, 387.6254558563232422, 226249.0000000000291038
10247, 7, 1, 3, 50, 509.6831917762756348, 226249.0000000000291038
10248, 8, 1, 3, 50, 985.2050542831420898, 226249.0000000000291038
10249, 9, 1, 3, 50, Inf, 226249.0000000000291038
10250, 10, 1, 3, 50, 941.1919116973876953, 226249.0000000000291038
10251, 11, 1, 3, 50, 486.9156777858734131, 226249.0000000000291038
10252, 12, 1, 3, 50, Inf, 226249.0000000000291038
10253, 13, 1, 3, 50, Inf, 226249.0000000000291038
10254, 14, 1, 3, 50, Inf, 226249.0000000000291038
10255, 15, 1, 3, 50, Inf, 226249.0000000000291038
10256, 16, 1, 3, 50, Inf, 226249.0000000000291038
10263, 1, 0, 3, 50, Inf, 226249.0000000000291038
10264, 2, 0, 3, 50, Inf, 226249.0000000000291038
10265, 3, 0, 3, 50, Inf, 226249.0000000000291038
10266, 4, 0, 3, 50, Inf, 226249.0000000000291038
10267, 5, 0, 3, 50, Inf, 226249.0000000000291038
10268, 6, 0, 3, 50, 387.6254558563232422, 226249.0000000000291038
10269, 7, 0, 3, 50, 509.6831917762756348, 226249.0000000000291038
10270, 8, 0, 3, 50, 985.2050542831420898, 226249.0000000000291038
