6494, 0, 9, 50, 0.0000000000001405, 0.0000000000000859, 222540.0000000000291038
6512, 0, 9, 50, 0.0000000000001405, 0.0000000000000859, 222540.0000000000291038
6530, 1, 10, 50, 0.0000000000001404, 0.0000000000000859, 222580.0000000000000000
6554, 1, 11, 50, 0.0000000000001405, 0.0000000000000859, 222612.0000000000291038
6576, 0, 11, 50, 0.0000000000001405, 0.0000000000000859, 222612.0000000000291038
6594, 1, 12, 50, 0.0000000000001404, 0.0000000000000859, 222679.0000000000000000
6616, 0, 12, 50, 0.0000000000001404, 0.0000000000000859, 222679.0000000000000000
6634, 0, 12, 50, 0.0000000000001404, 0.0000000000000859, 222679.0000000000000000
6652, 0, 12, 50, 0.0000000000001404, 0.0000000000000859, 222679.0000000000000000
6670, 1, 13, 50, 0.0000000000001404, 0.0000000000000859, 222720.0000000000291038
6694, 1, 14, 50, 0.0000000000001404, 0.0000000000000859, 222761.0000000000291038
6718, 0, 14, 50, 0.0000000000001404, 0.0000000000000859, 222761.0000000000291038
6736, 1, 15, 50, 0.0000000000001404, 0.0000000000000859, 222808.0000000000291038
6758, 0, 15, 50, 0.0000000000001404, 0.0000000000000859, 222808.0000000000291038
6776, 1, 16, 50, 0.0000000000001404, 0.0000000000000859, 222853.0000000000000000
6798, 0, 16, 50, 0.0000000000001404, 0.0000000000000859, 222853.0000000000000000
6816, 1, 17, 50, 0.0000000000001404, 0.0000000000000859, 222887.0000000000000000
6838, 0, 17, 50, 0.0000000000001404, 0.0000000000000859, 222887.0000000000000000
6856, 1, 18, 50, 0.0000000000001404, 0.0000000000000859, 222930.0000000000000000
6880, 0, 18, 50, 0.0000000000001404, 0.0000000000000859, 222930.0000000000000000
6898, 1, 19, 50, 0.0000000000001404, 0.0000000000000859, 222971.0000000000000000
6920, 0, 19, 50, 0.0000000000001404, 0.0000000000000859, 222971.0000000000000000
6938, 1, 20, 50, 0.0000000000001404, 0.0000000000000859, 223015.0000000000291038
6960, 0, 20, 50, 0.0000000000001404, 0.0000000000000859, 223015.0000000000291038
6978, 1, 21, 50, 0.0000000000001404, 0.0000000000000859, 223060.0000000000000000
7002, 0, 21, 50, 0.0000000000001404, 0.0000000000000859, 223060.0000000000000000
7020, 0, 21, 50, 0.0000000000001404, 0.0000000000000859, 223060.0000000000000000
7038, 0, 21, 50, 0.0000000000001404, 0.0000000000000859, 223060.0000000000000000
7056, 1, 22, 50, 0.0000000000001404, 0.0000000000000859, 223100.0000000000291038
7080, 1, 23, 50, 0.0000000000001404, 0.0000000000000859, 223137.0000000000000000
7102, 1, 24, 50, 0.0000000000001404, 0.0000000000000859, 223180.0000000000000000
7126, 0, 24, 50, 0.0000000000001404, 0.0000000000000859, 223180.0000000000000000
7144, 0, 24, 50, 0.0000000000001404, 0.0000000000000859, 223180.0000000000000000
7162, 0, 24, 50, 0.0000000000001404, 0.0000000000000859, 223180.0000000000000000
7180, 1, 25, 50, 0.0000000000001404, 0.0000000000000859, 223220.0000000000291038
7202, 1, 26, 50, 0.0000000000001404, 0.0000000000000859, 223261.0000000000291038
7224, 0, 26, 50, 0.0000000000001404, 0.0000000000000859, 223261.0000000000291038
7242, 1, 27, 50, 0.0000000000001404, 0.0000000000000859, 223300.0000000000000000
7266, 0, 27, 50, 0.0000000000001404, 0.0000000000000859, 223300.0000000000000000
7284, 1, 28, 50, 0.0000000000001404, 0.0000000000000859, 223342.0000000000000000
7306, 0, 28, 50, 0.0000000000001404, 0.0000000000000859, 223342.0000000000000000
7324, 1, 29, 50, 0.0000000000001404, 0.0000000000000859, 223374.0000000000291038
7348, 0, 29, 50, 0.0000000000001404, 0.0000000000000859, 223374.0000000000291038
7366, 1, 30, 50, 0.0000000000001404, 0.0000000000000860, 223420.0000000000291038
7388, 0, 30, 50, 0.0000000000001404, 0.0000000000000860, 223420.0000000000291038
7406, 1, 31, 50, 0.0000000000001404, 0.0000000000000859, 223468.0000000000291038
7430, 0, 31, 50, 0.0000000000001404, 0.0000000000000859, 223468.0000000000291038
7448, 1, 32, 50, 0.0000000000001404, 0.0000000000000859, 223511.0000000000291038
7470, 0, 32, 50, 0.0000000000001404, 0.0000000000000859, 223511.0000000000291038
7488, 1, 33, 50, 0.0000000000001404, 0.0000000000000859, 223543.0000000000000000
7510, 0, 33, 50, 0.0000000000001404, 0.0000000000000859, 223543.0000000000000000
7528, 1, 34, 50, 0.0000000000001404, 0.0000000000000860, 223591.0000000000000000
7552, 0, 34, 50, 0.0000000000001404, 0.0000000000000860, 223591.0000000000000000
7570, 1, 35, 50, 0.0000000000001404, 0.0000000000000860, 223639.0000000000000000
7592, 0, 35, 50, 0.0000000000001404, 0.0000000000000860, 223639.0000000000000000
7610, 1, 36, 50, 0.0000000000001404, 0.0000000000000859, 223680.0000000000000000
7632, 0, 36, 50, 0.0000000000001404, 0.0000000000000859, 223680.0000000000000000
7650, 0, 36, 50, 0.0000000000001404, 0.0000000000000859, 223680.0000000000000000
7668, 0, 36, 50, 0.0000000000001404, 0.0000000000000859, 223680.0000000000000000
7686, 1, 37, 50, 0.0000000000001404, 0.0000000000000859, 223720.0000000000291038
7710, 1, 38, 50, 0.0000000000001404, 0.0000000000000860, 223762.0000000000000000
7732, 0, 38, 50, 0.0000000000001404, 0.0000000000000860, 223762.0000000000000000
7750, 1, 39, 50, 0.0000000000001404, 0.0000000000000859, 223810.0000000000000000
7772, 0, 39, 50, 0.0000000000001404, 0.0000000000000859, 223810.0000000000000000
7790, 1, 40, 50, 0.0000000000001404, 0.0000000000000860, 223858.0000000000000000
7814, 0, 40, 50, 0.0000000000001404, 0.0000000000000860, 223858.0000000000000000
7832, 1, 41, 50, 0.0000000000001404, 0.0000000000000860, 223900.0000000000000000
7854, 0, 41, 50, 0.0000000000001404, 0.0000000000000860, 223900.0000000000000000
7872, 0, 41, 50, 0.0000000000001404, 0.0000000000000860, 223900.0000000000000000
7890, 0, 41, 50, 0.0000000000001404, 0.0000000000000860, 223900.0000000000000000
7908, 1, 42, 50, 0.0000000000001404, 0.0000000000000859, 223940.0000000000291038
7930, 0, 42, 50, 0.0000000000001404, 0.0000000000000859, 223940.0000000000291038
7948, 1, 43, 50, 0.0000000000001404, 0.0000000000000860, 224005.0000000000291038
7972, 0, 43, 50, 0.0000000000001404, 0.0000000000000860, 224005.0000000000291038
7990, 1, 44, 50, 0.0000000000001404, 0.0000000000000860, 224053.0000000000291038
8012, 0, 44, 50, 0.0000000000001404, 0.0000000000000860, 224053.0000000000291038
8030, 1, 45, 50, 0.0000000000001404, 0.0000000000000860, 224100.0000000000291038
8054, 0, 45, 50, 0.0000000000001404, 0.0000000000000860, 224100.0000000000291038
8072, 0, 45, 50, 0.0000000000001404, 0.0000000000000860, 224100.0000000000291038
8090, 0, 45, 50, 0.0000000000001404, 0.0000000000000860, 224100.0000000000291038
8108, 1, 46, 50, 0.0000000000001404, 0.0000000000000860, 224140.0000000000291038
8130, 1, 47, 50, 0.0000000000001404, 0.0000000000000860, 224175.0000000000000000
8154, 1, 48, 50, 0.0000000000001404, 0.0000000000000860, 224220.0000000000291038
8176, 0, 48, 50, 0.0000000000001404, 0.0000000000000860, 224220.0000000000291038
8194, 0, 48, 50, 0.0000000000001404, 0.0000000000000860, 224220.0000000000291038
8212, 0, 48, 50, 0.0000000000001404, 0.0000000000000860, 224220.0000000000291038
8230, 1, 49, 50, 0.0000000000001404, 0.0000000000000859, 224260.0000000000291038
8254, 1, 50, 50, 0.0000000000001404, 0.0000000000000860, 224298.0000000000000000
8276, 1, 1, 50, 0.0000000000001404, 0.0000000000000860, 224332.0000000000291038
8300, 0, 1, 50, 0.0000000000001404, 0.0000000000000860, 224332.0000000000291038
8318, 1, 2, 50, 0.0000000000001404, 0.0000000000000860, 224369.0000000000000000
8342, 0, 2, 50, 0.0000000000001404, 0.0000000000000860, 224369.0000000000000000
8360, 1, 3, 50, 0.0000000000001404, 0.0000000000000860, 224420.0000000000291038
8382, 0, 3, 50, 0.0000000000001404, 0.0000000000000860, 224420.0000000000291038
8400, 1, 4, 50, 0.0000000000001404, 0.0000000000000859, 224460.0000000000000000
8424, 0, 4, 50, 0.0000000000001404, 0.0000000000000859, 224460.0000000000000000
8442, 0, 4, 50, 0.0000000000001404, 0.0000000000000859, 224460.0000000000000000
8460, 0, 4, 50, 0.0000000000001404, 0.0000000000000859, 224460.0000000000000000
8478, 1, 5, 50, 0.0000000000001404, 0.0000000000000860, 224500.0000000000000000
8500, 1, 6, 50, 0.0000000000001404, 0.0000000000000859, 224534.0000000000291038
8522, 1, 7, 50, 0.0000000000001404, 0.0000000000000860, 224580.0000000000000000
8546, 0, 7, 50, 0.0000000000001404, 0.0000000000000860, 224580.0000000000000000
8564, 0, 7, 50, 0.0000000000001404, 0.0000000000000860, 224580.0000000000000000
8582, 0, 7, 50, 0.0000000000001404, 0.0000000000000860, 224580.0000000000000000
8600, 1, 8, 50, 0.0000000000001404, 0.0000000000000859, 224620.0000000000000000
8622, 1, 9, 50, 0.0000000000001404, 0.0000000000000860, 224662.0000000000000000
8644, 0, 9, 50, 0.0000000000001404, 0.0000000000000860, 224662.0000000000000000
8662, 1, 10, 50, 0.0000000000001404, 0.0000000000000860, 224705.0000000000000000
8686, 0, 10, 50, 0.0000000000001404, 0.0000000000000860, 224705.0000000000000000
8704, 1, 11, 50, 0.0000000000001404, 0.0000000000000859, 224752.0000000000000000
8726, 0, 11, 50, 0.0000000000001404, 0.0000000000000859, 224752.0000000000000000
8744, 1, 12, 50, 0.0000000000001404, 0.0000000000000860, 224797.0000000000291038
8768, 0, 12, 50, 0.0000000000001404, 0.0000000000000860, 224797.0000000000291038
8786, 1, 13, 50, 0.0000000000001404, 0.0000000000000860, 224840.0000000000000000
8808, 0, 13, 50, 0.0000000000001404, 0.0000000000000860, 224840.0000000000000000
8826, 0, 13, 50, 0.0000000000001404, 0.0000000000000860, 224840.0000000000000000
8844, 0, 13, 50, 0.0000000000001404, 0.0000000000000860, 224840.0000000000000000
8862, 1, 14, 50, 0.0000000000001404, 0.0000000000000860, 224880.0000000000291038
8884, 0, 14, 50, 0.0000000000001404, 0.0000000000000860, 224880.0000000000291038
8902, 1, 15, 50, 0.0000000000001404, 0.0000000000000860, 224949.0000000000000000
8924, 0, 15, 50, 0.0000000000001404, 0.0000000000000860, 224949.0000000000000000
8942, 1, 16, 50, 0.0000000000001404, 0.0000000000000860, 224989.0000000000000000
8966, 0, 16, 50, 0.0000000000001404, 0.0000000000000860, 224989.0000000000000000
8984, 1, 17, 50, 0.0000000000001404, 0.0000000000000860, 225037.0000000000000000
9006, 0, 17, 50, 0.0000000000001404, 0.0000000000000860, 225037.0000000000000000
9024, 1, 18, 50, 0.0000000000001403, 0.0000000000000860, 225080.0000000000000000
9048, 0, 18, 50, 0.0000000000001403, 0.0000000000000860, 225080.0000000000000000
9066, 0, 18, 50, 0.0000000000001403, 0.0000000000000860, 225080.0000000000000000
9084, 0, 18, 50, 0.0000000000001403, 0.0000000000000860, 225080.0000000000000000
9102, 1, 19, 50, 0.0000000000001404, 0.0000000000000860, 225120.0000000000000000
9124, 1, 20, 50, 0.0000000000001404, 0.0000000000000860, 225161.0000000000000000
9148, 0, 20, 50, 0.0000000000001404, 0.0000000000000860, 225161.0000000000000000
9166, 1, 21, 50, 0.0000000000001403, 0.0000000000000860, 225205.0000000000000000
9188, 0, 21, 50, 0.0000000000001403, 0.0000000000000860, 225205.0000000000000000
9206, 1, 22, 50, 0.0000000000001404, 0.0000000000000860, 225247.0000000000000000
9228, 0, 22, 50, 0.0000000000001404, 0.0000000000000860, 225247.0000000000000000
9246, 0, 22, 50, 0.0000000000001404, 0.0000000000000860, 225247.0000000000000000
9264, 1, 23, 50, 0.0000000000001404, 0.0000000000000860, 225280.0000000000000000
9288, 1, 24, 50, 0.0000000000001404, 0.0000000000000860, 225324.0000000000000000
9312, 0, 24, 50, 0.0000000000001404, 0.0000000000000860, 225324.0000000000000000
9330, 1, 25, 50, 0.0000000000001404, 0.0000000000000860, 225369.0000000000291038
9352, 0, 25, 50, 0.0000000000001404, 0.0000000000000860, 225369.0000000000291038
9370, 1, 26, 50, 0.0000000000001404, 0.0000000000000860, 225416.0000000000291038
9394, 0, 26, 50, 0.0000000000001404, 0.0000000000000860, 225416.0000000000291038
9412, 0, 26, 50, 0.0000000000001404, 0.0000000000000860, 225416.0000000000291038
9430, 0, 26, 50, 0.0000000000001404, 0.0000000000000860, 225416.0000000000291038
9448, 1, 27, 50, 0.0000000000001404, 0.0000000000000860, 225482.0000000000291038
9470, 0, 27, 50, 0.0000000000001404, 0.0000000000000860, 225482.0000000000291038
9488, 1, 28, 50, 0.0000000000001404, 0.0000000000000860, 225534.0000000000291038
9512, 0, 28, 50, 0.0000000000001404, 0.0000000000000860, 225534.0000000000291038
9530, 1, 29, 50, 0.0000000000001404, 0.0000000000000860, 225573.0000000000000000
9552, 0, 29, 50, 0.0000000000001404, 0.0000000000000860, 225573.0000000000000000
9570, 1, 30, 50, 0.0000000000001404, 0.0000000000000860, 225613.0000000000291038
9594, 0, 30, 50, 0.0000000000001404, 0.0000000000000860, 225613.0000000000291038
9612, 1, 31, 50, 0.0000000000001404, 0.0000000000000860, 225658.0000000000291038
9634, 0, 31, 50, 0.0000000000001404, 0.0000000000000860, 225658.0000000000291038
9652, 1, 32, 50, 0.0000000000001404, 0.0000000000000860, 225696.0000000000291038
9674, 0, 32, 50, 0.0000000000001404, 0.0000000000000860, 225696.0000000000291038
9692, 1, 33, 50, 0.0000000000001403, 0.0000000000000860, 225740.0000000000000000
9716, 0, 33, 50, 0.0000000000001403, 0.0000000000000860, 225740.0000000000000000
9734, 0, 33, 50, 0.0000000000001403, 0.0000000000000860, 225740.0000000000000000
9752, 0, 33, 50, 0.0000000000001403, 0.0000000000000860, 225740.0000000000000000
9770, 1, 34, 50, 0.0000000000001404, 0.0000000000000861, 225779.0000000000291038
9792, 0, 34, 50, 0.0000000000001404, 0.0000000000000861, 225779.0000000000291038
9810, 1, 35, 50, 0.0000000000001404, 0.0000000000000860, 225845.0000000000291038
9834, 0, 35, 50, 0.0000000000001404, 0.0000000000000860, 225845.0000000000291038
9852, 1, 36, 50, 0.0000000000001404, 0.0000000000000860, 225889.0000000000000000
9876, 0, 36, 50, 0.0000000000001404, 0.0000000000000860, 225889.0000000000000000
9894, 1, 37, 50, 0.0000000000001404, 0.0000000000000861, 225925.0000000000000000
9918, 0, 37, 50, 0.0000000000001404, 0.0000000000000861, 225925.0000000000000000
9936, 0, 37, 50, 0.0000000000001404, 0.0000000000000861, 225925.0000000000000000
9954, 1, 38, 50, 0.0000000000001403, 0.0000000000000860, 225960.0000000000000000
9976, 1, 39, 50, 0.0000000000001404, 0.0000000000000861, 226009.0000000000000000
9998, 0, 39, 50, 0.0000000000001404, 0.0000000000000861, 226009.0000000000000000
10016, 1, 40, 50, 0.0000000000001404, 0.0000000000000860, 226060.0000000000000000
10040, 0, 40, 50, 0.0000000000001404, 0.0000000000000860, 226060.0000000000000000
10058, 0, 40, 50, 0.0000000000001404, 0.0000000000000860, 226060.0000000000000000
10076, 0, 40, 50, 0.0000000000001404, 0.0000000000000860, 226060.0000000000000000
10094, 1, 41, 50, 0.0000000000001404, 0.0000000000000861, 226100.0000000000291038
10116, 1, 42, 50, 0.0000000000001403, 0.0000000000000860, 226136.0000000000291038
10138, 1, 43, 50, 0.0000000000001403, 0.0000000000000861, 226180.0000000000000000
10162, 0, 43, 50, 0.0000000000001403, 0.0000000000000861, 226180.0000000000000000
10180, 0, 43, 50, 0.0000000000001403, 0.0000000000000861, 226180.0000000000000000
10198, 0, 43, 50, 0.0000000000001403, 0.0000000000000861, 226180.0000000000000000
10216, 1, 44, 50, 0.0000000000001403, 0.0000000000000860, 226220.0000000000291038
10240, 0, 44, 50, 0.0000000000001403, 0.0000000000000860, 226220.0000000000291038
10258, 1, 45, 50, 0.0000000000001404, 0.0000000000000861, 226299.0000000000000000
10280, 0, 45, 50, 0.0000000000001404, 0.0000000000000861, 226299.0000000000000000
10298, 1, 46, 50, 0.0000000000001403, 0.0000000000000861, 226340.0000000000000000
10322, 0, 46, 50, 0.0000000000001403, 0.0000000000000861, 226340.0000000000000000
10340, 0, 46, 50, 0.0000000000001403, 0.0000000000000861, 226340.0000000000000000
10358, 0, 46, 50, 0.0000000000001403, 0.0000000000000861, 226340.0000000000000000
10376, 1, 47, 50, 0.0000000000001403, 0.0000000000000860, 226380.0000000000291038
10398, 1, 48, 50, 0.0000000000001403, 0.0000000000000861, 226427.0000000000291038
10420, 0, 48, 50, 0.0000000000001403, 0.0000000000000861, 226427.0000000000291038
10438, 0, 48, 50, 0.0000000000001403, 0.0000000000000861, 226427.0000000000291038
10456, 1, 49, 50, 0.0000000000001404, 0.0000000000000861, 226460.0000000000000000
10480, 1, 50, 50, 0.0000000000001403, 0.0000000000000860, 226504.0000000000291038
10504, 0, 50, 50, 0.0000000000001403, 0.0000000000000860, 226504.0000000000291038
10522, 1, 1, 50, 0.0000000000001404, 0.0000000000000861, 226549.0000000000000000
10544, 0, 1, 50, 0.0000000000001404, 0.0000000000000861, 226549.0000000000000000
10562, 1, 2, 50, 0.0000000000001404, 0.0000000000000861, 226587.0000000000291038
10584, 0, 2, 50, 0.0000000000001404, 0.0000000000000861, 226587.0000000000291038
10602, 1, 3, 50, 0.0000000000001403, 0.0000000000000860, 226630.0000000000291038
10626, 0, 3, 50, 0.0000000000001403, 0.0000000000000860, 226630.0000000000291038
10644, 1, 4, 50, 0.0000000000001403, 0.0000000000000861, 226673.0000000000000000
10668, 0, 4, 50, 0.0000000000001403, 0.0000000000000861, 226673.0000000000000000
10686, 1, 5, 50, 0.0000000000001404, 0.0000000000000861, 226715.0000000000000000
10708, 0, 5, 50, 0.0000000000001404, 0.0000000000000861, 226715.0000000000000000
10726, 1, 6, 50, 0.0000000000001404, 0.0000000000000861, 226760.0000000000291038
10750, 0, 6, 50, 0.0000000000001404, 0.0000000000000861, 226760.0000000000291038
10768, 0, 6, 50, 0.0000000000001404, 0.0000000000000861, 226760.0000000000291038
10786, 0, 6, 50, 0.0000000000001404, 0.0000000000000861, 226760.0000000000291038
10804, 1, 7, 50, 0.0000000000001403, 0.0000000000000861, 226800.0000000000000000
10826, 0, 7, 50, 0.0000000000001403, 0.0000000000000861, 226800.0000000000000000
10844, 1, 8, 50, 0.0000000000001403, 0.0000000000000861, 226866.0000000000000000
10866, 0, 8, 50, 0.0000000000001403, 0.0000000000000861, 226866.0000000000000000
10884, 1, 9, 50, 0.0000000000001404, 0.0000000000000861, 226920.0000000000291038
10908, 0, 9, 50, 0.0000000000001404, 0.0000000000000861, 226920.0000000000291038
10926, 0, 9, 50, 0.0000000000001404, 0.0000000000000861, 226920.0000000000291038
10944, 0, 9, 50, 0.0000000000001404, 0.0000000000000861, 226920.0000000000291038
10962, 1, 10, 50, 0.0000000000001403, 0.0000000000000860, 226960.0000000000000000
10984, 1, 11, 50, 0.0000000000001404, 0.0000000000000861, 227001.0000000000000000
11008, 0, 11, 50, 0.0000000000001404, 0.0000000000000861, 227001.0000000000000000
11026, 1, 12, 50, 0.0000000000001403, 0.0000000000000860, 227039.0000000000291038
11048, 0, 12, 50, 0.0000000000001403, 0.0000000000000860, 227039.0000000000291038
11066, 1, 13, 50, 0.0000000000001403, 0.0000000000000861, 227079.0000000000000000
11090, 1, 14, 50, 0.0000000000001404, 0.0000000000000861, 227120.0000000000000000
11112, 0, 14, 50, 0.0000000000001404, 0.0000000000000861, 227120.0000000000000000
11130, 0, 14, 50, 0.0000000000001404, 0.0000000000000861, 227120.0000000000000000
11148, 0, 14, 50, 0.0000000000001404, 0.0000000000000861, 227120.0000000000000000
11166, 1, 15, 50, 0.0000000000001403, 0.0000000000000861, 227160.0000000000291038
11190, 0, 15, 50, 0.0000000000001403, 0.0000000000000861, 227160.0000000000291038
11208, 1, 16, 50, 0.0000000000001403, 0.0000000000000861, 227240.0000000000000000
11230, 0, 16, 50, 0.0000000000001403, 0.0000000000000861, 227240.0000000000000000
11248, 0, 16, 50, 0.0000000000001403, 0.0000000000000861, 227240.0000000000000000
11266, 0, 16, 50, 0.0000000000001403, 0.0000000000000861, 227240.0000000000000000
11284, 1, 17, 50, 0.0000000000001403, 0.0000000000000861, 227280.0000000000000000
11308, 1, 18, 50, 0.0000000000001403, 0.0000000000000861, 227326.0000000000291038
11332, 0, 18, 50, 0.0000000000001403, 0.0000000000000861, 227326.0000000000291038
11350, 1, 19, 50, 0.0000000000001403, 0.0000000000000861, 227361.0000000000291038
11372, 0, 19, 50, 0.0000000000001403, 0.0000000000000861, 227361.0000000000291038
11390, 1, 20, 50, 0.0000000000001403, 0.0000000000000861, 227409.0000000000291038
11414, 0, 20, 50, 0.0000000000001403, 0.0000000000000861, 227409.0000000000291038
11432, 1, 21, 50, 0.0000000000001403, 0.0000000000000861, 227452.0000000000291038
11454, 0, 21, 50, 0.0000000000001403, 0.0000000000000861, 227452.0000000000291038
11472, 1, 22, 50, 0.0000000000001403, 0.0000000000000861, 227498.0000000000291038
11494, 0, 22, 50, 0.0000000000001403, 0.0000000000000861, 227498.0000000000291038
11512, 1, 23, 50, 0.0000000000001403, 0.0000000000000861, 227536.0000000000000000
11534, 0, 23, 50, 0.0000000000001403, 0.0000000000000861, 227536.0000000000000000
11552, 1, 24, 50, 0.0000000000001403, 0.0000000000000861, 227579.0000000000000000
11576, 0, 24, 50, 0.0000000000001403, 0.0000000000000861, 227579.0000000000000000
11594, 1, 25, 50, 0.0000000000001403, 0.0000000000000861, 227620.0000000000000000
11618, 0, 25, 50, 0.0000000000001403, 0.0000000000000861, 227620.0000000000000000
11636, 0, 25, 50, 0.0000000000001403, 0.0000000000000861, 227620.0000000000000000
11654, 0, 25, 50, 0.0000000000001403, 0.0000000000000861, 227620.0000000000000000
11672, 1, 26, 50, 0.0000000000001403, 0.0000000000000861, 227660.0000000000291038
11696, 0, 26, 50, 0.0000000000001403, 0.0000000000000861, 227660.0000000000291038
11714, 1, 27, 50, 0.0000000000001403, 0.0000000000000861, 227736.0000000000291038
11736, 0, 27, 50, 0.0000000000001403, 0.0000000000000861, 227736.0000000000291038
11754, 1, 28, 50, 0.0000000000001403, 0.0000000000000861, 227779.0000000000291038
11778, 0, 28, 50, 0.0000000000001403, 0.0000000000000861, 227779.0000000000291038
11796, 1, 29, 50, 0.0000000000001403, 0.0000000000000861, 227820.0000000000291038
11818, 0, 29, 50, 0.0000000000001403, 0.0000000000000861, 227820.0000000000291038
11836, 0, 29, 50, 0.0000000000001403, 0.0000000000000861, 227820.0000000000291038
11854, 0, 29, 50, 0.0000000000001403, 0.0000000000000861, 227820.0000000000291038
11872, 1, 30, 50, 0.0000000000001403, 0.0000000000000861, 227860.0000000000000000
11896, 0, 30, 50, 0.0000000000001403, 0.0000000000000861, 227860.0000000000000000
11914, 1, 31, 50, 0.0000000000001403, 0.0000000000000861, 227929.0000000000000000
11936, 0, 31, 50, 0.0000000000001403, 0.0000000000000861, 227929.0000000000000000
11954, 1, 32, 50, 0.0000000000001403, 0.0000000000000861, 227972.0000000000000000
11976, 0, 32, 50, 0.0000000000001403, 0.0000000000000861, 227972.0000000000000000
11994, 1, 33, 50, 0.0000000000001403, 0.0000000000000861, 228019.0000000000000000
12018, 0, 33, 50, 0.0000000000001403, 0.0000000000000861, 228019.0000000000000000
12036, 1, 34, 50, 0.0000000000001403, 0.0000000000000862, 228060.0000000000000000
12058, 0, 34, 50, 0.0000000000001403, 0.0000000000000862, 228060.0000000000000000
12076, 0, 34, 50, 0.0000000000001403, 0.0000000000000862, 228060.0000000000000000
12094, 0, 34, 50, 0.0000000000001403, 0.0000000000000862, 228060.0000000000000000
12112, 1, 35, 50, 0.0000000000001403, 0.0000000000000861, 228100.0000000000291038
12136, 1, 36, 50, 0.0000000000001403, 0.0000000000000862, 228139.0000000000000000
12160, 1, 37, 50, 0.0000000000001403, 0.0000000000000861, 228179.0000000000000000
12182, 0, 37, 50, 0.0000000000001403, 0.0000000000000861, 228179.0000000000000000
12200, 0, 37, 50, 0.0000000000001403, 0.0000000000000861, 228179.0000000000000000
12218, 0, 37, 50, 0.0000000000001403, 0.0000000000000861, 228179.0000000000000000
12236, 1, 38, 50, 0.0000000000001403, 0.0000000000000862, 228249.0000000000291038
12260, 0, 38, 50, 0.0000000000001403, 0.0000000000000862, 228249.0000000000291038
12278, 1, 39, 50, 0.0000000000001403, 0.0000000000000862, 228291.0000000000291038
12300, 0, 39, 50, 0.0000000000001403, 0.0000000000000862, 228291.0000000000291038
12318, 1, 40, 50, 0.0000000000001403, 0.0000000000000861, 228335.0000000000000000
12342, 0, 40, 50, 0.0000000000001403, 0.0000000000000861, 228335.0000000000000000
12360, 1, 41, 50, 0.0000000000001403, 0.0000000000000862, 228380.0000000000291038
12384, 0, 41, 50, 0.0000000000001403, 0.0000000000000862, 228380.0000000000291038
12402, 0, 41, 50, 0.0000000000001403, 0.0000000000000862, 228380.0000000000291038
12420, 0, 41, 50, 0.0000000000001403, 0.0000000000000862, 228380.0000000000291038
12438, 1, 42, 50, 0.0000000000001403, 0.0000000000000862, 228420.0000000000291038
12460, 1, 43, 50, 0.0000000000001403, 0.0000000000000862, 228458.0000000000291038
12484, 1, 44, 50, 0.0000000000001403, 0.0000000000000861, 228500.0000000000291038
12506, 0, 44, 50, 0.0000000000001403, 0.0000000000000861, 228500.0000000000291038
12524, 0, 44, 50, 0.0000000000001403, 0.0000000000000861, 228500.0000000000291038
12542, 0, 44, 50, 0.0000000000001403, 0.0000000000000861, 228500.0000000000291038
12560, 1, 45, 50, 0.0000000000001403, 0.0000000000000862, 228539.0000000000291038
12582, 1, 46, 50, 0.0000000000001403, 0.0000000000000861, 228572.0000000000000000
12606, 1, 47, 50, 0.0000000000001403, 0.0000000000000862, 228616.0000000000000000
12630, 0, 47, 50, 0.0000000000001403, 0.0000000000000862, 228616.0000000000000000
12648, 1, 48, 50, 0.0000000000001403, 0.0000000000000862, 228659.0000000000291038
12672, 0, 48, 50, 0.0000000000001403, 0.0000000000000862, 228659.0000000000291038
12690, 1, 49, 50, 0.0000000000001403, 0.0000000000000861, 228699.0000000000000000
12712, 0, 49, 50, 0.0000000000001403, 0.0000000000000861, 228699.0000000000000000
12730, 1, 50, 50, 0.0000000000001403, 0.0000000000000862, 228740.0000000000000000
12754, 0, 50, 50, 0.0000000000001403, 0.0000000000000862, 228740.0000000000000000
12772, 0, 50, 50, 0.0000000000001403, 0.0000000000000862, 228740.0000000000000000
12790, 0, 50, 50, 0.0000000000001403, 0.0000000000000862, 228740.0000000000000000
12808, 1, 1, 50, 0.0000000000001403, 0.0000000000000862, 228780.0000000000000000
12830, 1, 2, 50, 0.0000000000001403, 0.0000000000000862, 228824.0000000000000000
12852, 0, 2, 50, 0.0000000000001403, 0.0000000000000862, 228824.0000000000000000
12870, 1, 3, 50, 0.0000000000001403, 0.0000000000000862, 228857.0000000000291038
12894, 0, 3, 50, 0.0000000000001403, 0.0000000000000862, 228857.0000000000291038
12912, 1, 4, 50, 0.0000000000001403, 0.0000000000000861, 228910.0000000000291038
12934, 0, 4, 50, 0.0000000000001403, 0.0000000000000861, 228910.0000000000291038
12952, 1, 5, 50, 0.0000000000001403, 0.0000000000000862, 228955.0000000000000000
12974, 0, 5, 50, 0.0000000000001403, 0.0000000000000862, 228955.0000000000000000
12992, 0, 5, 50, 0.0000000000001403, 0.0000000000000862, 228955.0000000000000000
13010, 0, 5, 50, 0.0000000000001403, 0.0000000000000862, 228955.0000000000000000
13028, 1, 6, 50, 0.0000000000001403, 0.0000000000000862, 229025.0000000000000000
13050, 0, 6, 50, 0.0000000000001403, 0.0000000000000862, 229025.0000000000000000
