1679, 1, 40, 50, 6.2831853071795853, 217801.0000000000291038
1703, 1, 41, 50, 6.2831853071795853, 217820.0000000000291038
1721, 1, 42, 50, 6.2831853071795853, 217840.0000000000000000
1743, 1, 43, 50, 6.2831853071795853, 217860.0000000000000000
1761, 1, 44, 50, 6.2831853071795853, 217880.0000000000291038
1783, 1, 45, 50, 6.2831853071795853, 217900.0000000000000000
1801, 1, 46, 50, 6.2831853071795853, 217920.0000000000291038
1825, 1, 47, 50, 6.2831853071795853, 217940.0000000000291038
1843, 1, 48, 50, 6.2831853071795853, 217959.0000000000000000
1865, 1, 49, 50, 6.2831853071795853, 217980.0000000000291038
1883, 1, 50, 50, 6.2831853071795853, 218000.0000000000000000
1907, 1, 1, 50, 6.2831853071795853, 218020.0000000000000000
1925, 1, 2, 50, 6.2831853071795853, 218040.0000000000291038
1947, 1, 3, 50, 6.2831853071795853, 218060.0000000000000000
1965, 1, 4, 50, 6.2831853071795853, 218080.0000000000000000
1987, 1, 5, 50, 6.2831853071795853, 218100.0000000000291038
2005, 1, 6, 50, 6.2831853071795853, 218120.0000000000000000
2029, 1, 7, 50, 6.2831853071795853, 218140.0000000000291038
2047, 1, 8, 50, 6.2831853071795853, 218160.0000000000291038
2069, 1, 9, 50, 6.2831853071795853, 218180.0000000000000000
2087, 1, 10, 50, 6.2831853071795853, 218200.0000000000291038
2109, 1, 11, 50, 6.2831853071795853, 218220.0000000000291038
2127, 1, 12, 50, 6.2831853071795853, 218240.0000000000000000
2151, 1, 13, 50, 6.2831853071795853, 218260.0000000000291038
2169, 1, 14, 50, 6.2831853071795853, 218280.0000000000000000
2191, 1, 15, 50, 6.2831853071795853, 218317.0000000000000000
2213, 1, 16, 50, 6.2831853071795853, 218360.0000000000000000
2235, 0, 16, 50, 6.2831853071795853, 218360.0000000000000000
2253, 0, 16, 50, 6.2831853071795853, 218360.0000000000000000
2271, 1, 17, 50, 6.2831853071795853, 218380.0000000000291038
2289, 1, 18, 50, 6.2831853071795853, 218400.0000000000000000
2313, 1, 19, 50, 6.2831853071795853, 218434.0000000000291038
2335, 1, 20, 50, 6.2831853071795853, 218480.0000000000291038
2357, 0, 20, 50, 6.2831853071795853, 218480.0000000000291038
2375, 0, 20, 50, 6.2831853071795853, 218480.0000000000291038
2393, 1, 21, 50, 6.2831853071795853, 218500.0000000000000000
2411, 1, 22, 50, 6.2831853071795853, 218520.0000000000000000
2435, 1, 23, 50, 6.2831853071795853, 218561.0000000000000000
2457, 0, 23, 50, 6.2831853071795853, 218561.0000000000000000
2475, 1, 24, 50, 6.2831853071795853, 218605.0000000000291038
2497, 0, 24, 50, 6.2831853071795853, 218605.0000000000291038
2515, 1, 25, 50, 6.2831853071795853, 218642.0000000000291038
2539, 0, 25, 50, 6.2831853071795853, 218642.0000000000291038
2557, 1, 26, 50, 6.2831853071795853, 218675.0000000000000000
2579, 1, 27, 50, 6.2831853071795853, 218680.0000000000000000
2597, 1, 28, 50, 6.2831853071795853, 218713.0000000000291038
2619, 1, 29, 50, 6.2831853071795853, 218760.0000000000291038
2643, 0, 29, 50, 6.2831853071795853, 218760.0000000000291038
2661, 0, 29, 50, 6.2831853071795853, 218760.0000000000291038
2679, 1, 30, 50, 6.2831853071795853, 218780.0000000000000000
2697, 1, 31, 50, 6.2831853071795853, 218800.0000000000000000
2719, 1, 32, 50, 6.2831853071795853, 218843.0000000000291038
2743, 0, 32, 50, 6.2831853071795853, 218843.0000000000291038
2761, 1, 33, 50, 6.2831853071795853, 218889.0000000000000000
2783, 0, 33, 50, 6.2831853071795853, 218889.0000000000000000
2801, 1, 34, 50, 6.2831853071795853, 218933.0000000000291038
2823, 0, 34, 50, 6.2831853071795853, 218933.0000000000291038
2841, 1, 35, 50, 6.2831853071795853, 218970.0000000000291038
2865, 0, 35, 50, 6.2831853071795853, 218970.0000000000291038
2883, 1, 36, 50, 6.2831853071795853, 219012.0000000000000000
2905, 0, 36, 50, 6.2831853071795853, 219012.0000000000000000
2923, 1, 37, 50, 6.2831853071795853, 219050.0000000000000000
2945, 0, 37, 50, 6.2831853071795853, 219050.0000000000000000
2963, 1, 38, 50, 6.2831853071795853, 219094.0000000000291038
2985, 0, 38, 50, 6.2831853071795853, 219094.0000000000291038
3003, 1, 39, 50, 6.2831853071795853, 219129.0000000000291038
3027, 0, 39, 50, 6.2831853071795853, 219129.0000000000291038
3045, 1, 40, 50, 6.2831853071795853, 219172.0000000000291038
3067, 0, 40, 50, 6.2831853071795853, 219172.0000000000291038
3085, 1, 41, 50, 6.2831853071795853, 219207.0000000000291038
3109, 0, 41, 50, 6.2831853071795853, 219207.0000000000291038
3127, 1, 42, 50, 6.2831853071795853, 219245.0000000000000000
3149, 0, 42, 50, 6.2831853071795853, 219245.0000000000000000
3167, 1, 43, 50, 6.2831853071795853, 219287.0000000000000000
3191, 0, 43, 50, 6.2831853071795853, 219287.0000000000000000
3209, 1, 44, 50, 6.2831853071795853, 219333.0000000000291038
3231, 0, 44, 50, 6.2831853071795853, 219333.0000000000291038
3249, 1, 45, 50, 6.2831853071795853, 219375.0000000000000000
3271, 0, 45, 50, 6.2831853071795853, 219375.0000000000000000
3289, 1, 46, 50, 6.2831853071795853, 219419.0000000000000000
3311, 0, 46, 50, 6.2831853071795853, 219419.0000000000000000
3329, 1, 47, 50, 6.2831853071795853, 219454.0000000000000000
3353, 0, 47, 50, 6.2831853071795853, 219454.0000000000000000
3371, 1, 48, 50, 6.2831853071795853, 219497.0000000000000000
3393, 0, 48, 50, 6.2831853071795853, 219497.0000000000000000
3411, 1, 49, 50, 6.2831853071795853, 219540.0000000000291038
3435, 0, 49, 50, 6.2831853071795853, 219540.0000000000291038
3453, 0, 49, 50, 6.2831853071795853, 219540.0000000000291038
3471, 1, 50, 50, 6.2831853071795853, 219560.0000000000000000
3489, 1, 1, 50, 6.2831853071795853, 219580.0000000000000000
3511, 1, 2, 50, 6.2831853071795853, 219624.0000000000291038
3533, 0, 2, 50, 6.2831853071795853, 219624.0000000000291038
3551, 1, 3, 50, 6.2831853071795853, 219654.0000000000291038
3569, 1, 4, 50, 6.2831853071795853, 219660.0000000000291038
3591, 1, 5, 50, 6.2831853071795853, 219713.0000000000291038
3615, 0, 5, 50, 6.2831853071795853, 219713.0000000000291038
3633, 1, 6, 50, 6.2831853071795853, 219759.0000000000000000
3655, 0, 6, 50, 6.2831853071795853, 219759.0000000000000000
3673, 1, 7, 50, 6.2831853071795853, 219794.0000000000000000
3697, 0, 7, 50, 6.2831853071795853, 219794.0000000000000000
3715, 1, 8, 50, 6.2831853071795853, 219828.0000000000000000
3737, 0, 8, 50, 6.2831853071795853, 219828.0000000000000000
3755, 1, 9, 50, 6.2831853071795853, 219868.0000000000291038
3777, 0, 9, 50, 6.2831853071795853, 219868.0000000000291038
3795, 1, 10, 50, 6.2831853071795853, 219912.0000000000000000
3819, 0, 10, 50, 6.2831853071795853, 219912.0000000000000000
3837, 1, 11, 50, 6.2831853071795853, 219956.0000000000291038
3859, 0, 11, 50, 6.2831853071795853, 219956.0000000000291038
3877, 1, 12, 50, 6.2831853071795853, 220000.0000000000000000
3901, 0, 12, 50, 6.2831853071795853, 220000.0000000000000000
3919, 0, 12, 50, 6.2831853071795853, 220000.0000000000000000
3937, 1, 13, 50, 6.2831853071795853, 220020.0000000000000000
3955, 1, 14, 50, 6.2831853071795853, 220040.0000000000291038
3977, 1, 15, 50, 6.2831853071795853, 220083.0000000000291038
4001, 0, 15, 50, 6.2831853071795853, 220083.0000000000291038
4019, 1, 16, 50, 6.2831853071795853, 220119.0000000000000000
4041, 1, 17, 50, 6.2831853071795853, 220120.0000000000000000
4059, 1, 18, 50, 6.2831853071795853, 220166.0000000000291038
4081, 0, 18, 50, 6.2831853071795853, 220166.0000000000291038
4099, 1, 19, 50, 6.2831853071795853, 220213.0000000000291038
4121, 0, 19, 50, 6.2831853071795853, 220213.0000000000291038
4139, 1, 20, 50, 6.2831853071795853, 220260.0000000000291038
4163, 0, 20, 50, 6.2831853071795853, 220260.0000000000291038
4181, 0, 20, 50, 6.2831853071795853, 220260.0000000000291038
4199, 1, 21, 50, 6.2831853071795853, 220280.0000000000000000
4217, 1, 22, 50, 6.2831853071795853, 220300.0000000000000000
4239, 1, 23, 50, 6.2831853071795853, 220345.0000000000291038
4263, 0, 23, 50, 6.2831853071795853, 220345.0000000000291038
4281, 1, 24, 50, 6.2831853071795853, 220383.0000000000000000
4303, 0, 24, 50, 6.2831853071795853, 220383.0000000000000000
4321, 1, 25, 50, 6.2831853071795853, 220427.0000000000291038
4345, 0, 25, 50, 6.2831853071795853, 220427.0000000000291038
4363, 1, 26, 50, 6.2831853071795853, 220465.0000000000000000
4385, 0, 26, 50, 6.2831853071795853, 220465.0000000000000000
4403, 1, 27, 50, 6.2831853071795853, 220501.0000000000000000
4425, 0, 27, 50, 6.2831853071795853, 220501.0000000000000000
4443, 1, 28, 50, 6.2831853071795853, 220550.0000000000000000
4467, 0, 28, 50, 6.2831853071795853, 220550.0000000000000000
4485, 1, 29, 50, 6.2831853071795853, 220596.0000000000000000
4507, 1, 30, 50, 6.2831853071795853, 220597.0000000000000000
4525, 1, 31, 50, 6.2831853071795853, 220640.0000000000291038
4549, 0, 31, 50, 6.2831853071795853, 220640.0000000000291038
4567, 0, 31, 50, 6.2831853071795853, 220640.0000000000291038
4585, 1, 32, 50, 6.2831853071795853, 220660.0000000000291038
4603, 1, 33, 50, 6.2831853071795853, 220680.0000000000000000
4625, 1, 34, 50, 6.2831853071795853, 220723.0000000000000000
4649, 0, 34, 50, 6.2831853071795853, 220723.0000000000000000
4667, 1, 35, 50, 6.2831853071795853, 220759.0000000000000000
4689, 1, 36, 50, 6.2831853071795853, 220760.0000000000291038
4707, 1, 37, 50, 6.2831853071795853, 220804.0000000000000000
4729, 0, 37, 50, 6.2831853071795853, 220804.0000000000000000
4747, 1, 38, 50, 6.2831853071795853, 220855.0000000000291038
4771, 0, 38, 50, 6.2831853071795853, 220855.0000000000291038
4789, 1, 39, 50, 6.2831853071795853, 220895.0000000000000000
4811, 0, 39, 50, 6.2831853071795853, 220895.0000000000000000
4829, 1, 40, 50, 6.2831853071795853, 220940.0000000000291038
4851, 0, 40, 50, 6.2831853071795853, 220940.0000000000291038
4869, 0, 40, 50, 6.2831853071795853, 220940.0000000000291038
4887, 1, 41, 50, 6.2831853071795853, 220960.0000000000000000
4905, 1, 42, 50, 6.2831853071795853, 220980.0000000000291038
4929, 1, 43, 50, 6.2831853071795853, 221023.0000000000291038
4953, 0, 43, 50, 6.2831853071795853, 221023.0000000000291038
4971, 1, 44, 50, 6.2831853071795853, 221068.0000000000000000
4993, 0, 44, 50, 6.2831853071795853, 221068.0000000000000000
5011, 1, 45, 50, 6.2831853071795853, 221094.0000000000291038
5029, 1, 46, 50, 6.2831853071795853, 221100.0000000000291038
5051, 1, 47, 50, 6.2831853071795853, 221140.0000000000291038
5073, 0, 47, 50, 6.2831853071795853, 221140.0000000000291038
5091, 1, 48, 50, 6.2831853071795853, 221185.0000000000000000
5115, 0, 48, 50, 6.2831853071795853, 221185.0000000000000000
5133, 1, 49, 50, 6.2831853071795853, 221233.0000000000000000
5157, 0, 49, 50, 6.2831853071795853, 221233.0000000000000000
5175, 1, 50, 50, 6.2831853071795853, 221280.0000000000000000
5197, 0, 50, 50, 6.2831853071795853, 221280.0000000000000000
5215, 0, 50, 50, 6.2831853071795853, 221280.0000000000000000
5233, 1, 1, 50, 6.2831853071795853, 221300.0000000000000000
5251, 1, 2, 50, 6.2831853071795853, 221320.0000000000291038
5275, 1, 3, 50, 6.2831853071795853, 221363.0000000000291038
5297, 0, 3, 50, 6.2831853071795853, 221363.0000000000291038
5315, 1, 4, 50, 6.2831853071795853, 221407.0000000000000000
5337, 0, 4, 50, 6.2831853071795853, 221407.0000000000000000
5355, 1, 5, 50, 6.2831853071795853, 221443.0000000000000000
5379, 0, 5, 50, 6.2831853071795853, 221443.0000000000000000
5397, 1, 6, 50, 6.2831853071795853, 221488.0000000000291038
5419, 0, 6, 50, 6.2831853071795853, 221488.0000000000291038
5437, 1, 7, 50, 6.2831853071795853, 221521.0000000000291038
5459, 0, 7, 50, 6.2831853071795853, 221521.0000000000291038
5477, 1, 8, 50, 6.2831853071795853, 221568.0000000000000000
5501, 0, 8, 50, 6.2831853071795853, 221568.0000000000000000
5519, 1, 9, 50, 6.2831853071795853, 221611.0000000000291038
5541, 0, 9, 50, 6.2831853071795853, 221611.0000000000291038
5559, 1, 10, 50, 6.2831853071795853, 221646.0000000000291038
5583, 0, 10, 50, 6.2831853071795853, 221646.0000000000291038
5601, 1, 11, 50, 6.2831853071795853, 221692.0000000000000000
5623, 0, 11, 50, 6.2831853071795853, 221692.0000000000000000
5641, 1, 12, 50, 6.2831853071795853, 221738.0000000000291038
5665, 0, 12, 50, 6.2831853071795853, 221738.0000000000291038
5683, 1, 13, 50, 6.2831853071795853, 221780.0000000000000000
5705, 0, 13, 50, 6.2831853071795853, 221780.0000000000000000
5723, 0, 13, 50, 6.2831853071795853, 221780.0000000000000000
5741, 1, 14, 50, 6.2831853071795853, 221800.0000000000000000
5759, 1, 15, 50, 6.2831853071795853, 221820.0000000000291038
5781, 1, 16, 50, 6.2831853071795853, 221861.0000000000291038
5805, 0, 16, 50, 6.2831853071795853, 221861.0000000000291038
5823, 1, 17, 50, 6.2831853071795853, 221904.0000000000291038
5845, 0, 17, 50, 6.2831853071795853, 221904.0000000000291038
5863, 1, 18, 50, 6.2831853071795853, 221951.0000000000291038
5885, 0, 18, 50, 6.2831853071795853, 221951.0000000000291038
5903, 1, 19, 50, 6.2831853071795853, 221988.0000000000291038
5927, 0, 19, 50, 6.2831853071795853, 221988.0000000000291038
5945, 1, 20, 50, 6.2831853071795853, 222035.0000000000291038
5967, 0, 20, 50, 6.2831853071795853, 222035.0000000000291038
5985, 1, 21, 50, 6.2831853071795853, 222071.0000000000291038
6009, 0, 21, 50, 6.2831853071795853, 222071.0000000000291038
6027, 1, 22, 50, 6.2831853071795853, 222120.0000000000000000
6049, 0, 22, 50, 6.2831853071795853, 222120.0000000000000000
6067, 0, 22, 50, 6.2831853071795853, 222120.0000000000000000
6085, 1, 23, 50, 6.2831853071795853, 222140.0000000000291038
6103, 1, 24, 50, 6.2831853071795853, 222160.0000000000291038
6125, 1, 25, 50, 6.2831853071795853, 222202.0000000000291038
6149, 0, 25, 50, 6.2831853071795853, 222202.0000000000291038
6167, 1, 26, 50, 6.2831853071795853, 222232.0000000000291038
6185, 1, 27, 50, 6.2831853071795853, 222240.0000000000000000
6207, 1, 28, 50, 6.2831853071795853, 222285.0000000000291038
6231, 0, 28, 50, 6.2831853071795853, 222285.0000000000291038
6249, 1, 29, 50, 6.2831853071795853, 222334.0000000000000000
6271, 0, 29, 50, 6.2831853071795853, 222334.0000000000000000
6289, 1, 30, 50, 6.2831853071795853, 222380.0000000000291038
6311, 0, 30, 50, 6.2831853071795853, 222380.0000000000291038
6329, 1, 31, 50, 6.2831853071795853, 222420.0000000000291038
6353, 0, 31, 50, 6.2831853071795853, 222420.0000000000291038
6371, 0, 31, 50, 6.2831853071795853, 222420.0000000000291038
6389, 1, 32, 50, 6.2831853071795853, 222440.0000000000291038
6407, 1, 33, 50, 6.2831853071795853, 222460.0000000000000000
6429, 1, 34, 50, 6.2831853071795853, 222493.0000000000291038
6453, 1, 35, 50, 6.2831853071795853, 222540.0000000000291038
6475, 0, 35, 50, 6.2831853071795853, 222540.0000000000291038
6493, 0, 35, 50, 6.2831853071795853, 222540.0000000000291038
6511, 1, 36, 50, 6.2831853071795853, 222560.0000000000000000
6529, 1, 37, 50, 6.2831853071795853, 222580.0000000000000000
6553, 1, 38, 50, 6.2831853071795853, 222612.0000000000291038
6575, 1, 39, 50, 6.2831853071795853, 222640.0000000000291038
6593, 1, 40, 50, 6.2831853071795853, 222679.0000000000000000
6615, 0, 40, 50, 6.2831853071795853, 222679.0000000000000000
6633, 0, 40, 50, 6.2831853071795853, 222679.0000000000000000
6651, 1, 41, 50, 6.2831853071795853, 222700.0000000000291038
6669, 1, 42, 50, 6.2831853071795853, 222720.0000000000291038
6693, 1, 43, 50, 6.2831853071795853, 222761.0000000000291038
6717, 0, 43, 50, 6.2831853071795853, 222761.0000000000291038
6735, 1, 44, 50, 6.2831853071795853, 222808.0000000000291038
6757, 1, 45, 50, 6.2831853071795853, 222809.0000000000291038
6775, 1, 46, 50, 6.2831853071795853, 222853.0000000000000000
6797, 0, 46, 50, 6.2831853071795853, 222853.0000000000000000
6815, 1, 47, 50, 6.2831853071795853, 222887.0000000000000000
6837, 0, 47, 50, 6.2831853071795853, 222887.0000000000000000
6855, 1, 48, 50, 6.2831853071795853, 222930.0000000000000000
6879, 0, 48, 50, 6.2831853071795853, 222930.0000000000000000
6897, 1, 49, 50, 6.2831853071795853, 222971.0000000000000000
6919, 0, 49, 50, 6.2831853071795853, 222971.0000000000000000
6937, 1, 50, 50, 6.2831853071795853, 223015.0000000000291038
6959, 0, 50, 50, 6.2831853071795853, 223015.0000000000291038
6977, 1, 1, 50, 6.2831853071795853, 223060.0000000000000000
7001, 0, 1, 50, 6.2831853071795853, 223060.0000000000000000
7019, 0, 1, 50, 6.2831853071795853, 223060.0000000000000000
7037, 1, 2, 50, 6.2831853071795853, 223080.0000000000000000
7055, 1, 3, 50, 6.2831853071795853, 223100.0000000000291038
7079, 1, 4, 50, 6.2831853071795853, 223137.0000000000000000
7101, 1, 5, 50, 6.2831853071795853, 223180.0000000000000000
7125, 0, 5, 50, 6.2831853071795853, 223180.0000000000000000
7143, 0, 5, 50, 6.2831853071795853, 223180.0000000000000000
7161, 1, 6, 50, 6.2831853071795853, 223200.0000000000291038
7179, 1, 7, 50, 6.2831853071795853, 223220.0000000000291038
7201, 1, 8, 50, 6.2831853071795853, 223261.0000000000291038
7223, 0, 8, 50, 6.2831853071795853, 223261.0000000000291038
7241, 1, 9, 50, 6.2831853071795853, 223300.0000000000000000
7265, 0, 9, 50, 6.2831853071795853, 223300.0000000000000000
7283, 1, 10, 50, 6.2831853071795853, 223342.0000000000000000
7305, 1, 11, 50, 6.2831853071795853, 223343.0000000000291038
7323, 1, 12, 50, 6.2831853071795853, 223374.0000000000291038
7347, 1, 13, 50, 6.2831853071795853, 223380.0000000000291038
7365, 1, 14, 50, 6.2831853071795853, 223420.0000000000291038
7387, 1, 15, 50, 6.2831853071795853, 223421.0000000000291038
7405, 1, 16, 50, 6.2831853071795853, 223468.0000000000291038
7429, 0, 16, 50, 6.2831853071795853, 223468.0000000000291038
7447, 1, 17, 50, 6.2831853071795853, 223511.0000000000291038
7469, 0, 17, 50, 6.2831853071795853, 223511.0000000000291038
7487, 1, 18, 50, 6.2831853071795853, 223543.0000000000000000
7509, 0, 18, 50, 6.2831853071795853, 223543.0000000000000000
7527, 1, 19, 50, 6.2831853071795853, 223591.0000000000000000
7551, 0, 19, 50, 6.2831853071795853, 223591.0000000000000000
7569, 1, 20, 50, 6.2831853071795853, 223639.0000000000000000
7591, 0, 20, 50, 6.2831853071795853, 223639.0000000000000000
7609, 1, 21, 50, 6.2831853071795853, 223680.0000000000000000
7631, 0, 21, 50, 6.2831853071795853, 223680.0000000000000000
7649, 0, 21, 50, 6.2831853071795853, 223680.0000000000000000
7667, 1, 22, 50, 6.2831853071795853, 223700.0000000000291038
7685, 1, 23, 50, 6.2831853071795853, 223720.0000000000291038
7709, 1, 24, 50, 6.2831853071795853, 223762.0000000000000000
7731, 0, 24, 50, 6.2831853071795853, 223762.0000000000000000
7749, 1, 25, 50, 6.2831853071795853, 223810.0000000000000000
7771, 0, 25, 50, 6.2831853071795853, 223810.0000000000000000
7789, 1, 26, 50, 6.2831853071795853, 223858.0000000000000000
7813, 0, 26, 50, 6.2831853071795853, 223858.0000000000000000
7831, 1, 27, 50, 6.2831853071795853, 223900.0000000000000000
7853, 0, 27, 50, 6.2831853071795853, 223900.0000000000000000
7871, 0, 27, 50, 6.2831853071795853, 223900.0000000000000000
7889, 1, 28, 50, 6.2831853071795853, 223920.0000000000291038
7907, 1, 29, 50, 6.2831853071795853, 223940.0000000000291038
7929, 1, 30, 50, 6.2831853071795853, 223971.0000000000000000
7947, 1, 31, 50, 6.2831853071795853, 224005.0000000000291038
7971, 0, 31, 50, 6.2831853071795853, 224005.0000000000291038
7989, 1, 32, 50, 6.2831853071795853, 224053.0000000000291038
8011, 0, 32, 50, 6.2831853071795853, 224053.0000000000291038
8029, 1, 33, 50, 6.2831853071795853, 224100.0000000000291038
8053, 0, 33, 50, 6.2831853071795853, 224100.0000000000291038
8071, 0, 33, 50, 6.2831853071795853, 224100.0000000000291038
8089, 1, 34, 50, 6.2831853071795853, 224120.0000000000000000
8107, 1, 35, 50, 6.2831853071795853, 224140.0000000000291038
8129, 1, 36, 50, 6.2831853071795853, 224175.0000000000000000
8153, 1, 37, 50, 6.2831853071795853, 224220.0000000000291038
8175, 0, 37, 50, 6.2831853071795853, 224220.0000000000291038
8193, 0, 37, 50, 6.2831853071795853, 224220.0000000000291038
8211, 1, 38, 50, 6.2831853071795853, 224240.0000000000000000
8229, 1, 39, 50, 6.2831853071795853, 224260.0000000000291038
8253, 1, 40, 50, 6.2831853071795853, 224298.0000000000000000
8275, 1, 41, 50, 6.2831853071795853, 224332.0000000000291038
8299, 0, 41, 50, 6.2831853071795853, 224332.0000000000291038
8317, 1, 42, 50, 6.2831853071795853, 224369.0000000000000000
8341, 0, 42, 50, 6.2831853071795853, 224369.0000000000000000
8359, 1, 43, 50, 6.2831853071795853, 224420.0000000000291038
8381, 0, 43, 50, 6.2831853071795853, 224420.0000000000291038
8399, 1, 44, 50, 6.2831853071795853, 224460.0000000000000000
8423, 0, 44, 50, 6.2831853071795853, 224460.0000000000000000
8441, 0, 44, 50, 6.2831853071795853, 224460.0000000000000000
8459, 1, 45, 50, 6.2831853071795853, 224480.0000000000291038
8477, 1, 46, 50, 6.2831853071795853, 224500.0000000000000000
