23664, 14, 468.2638049125671387, 1, 239451.0000000000291038
23665, 15, Inf, 1, 239451.0000000000291038
23666, 16, Inf, 1, 239451.0000000000291038
23673, 1, Inf, 1, 239451.0000000000291038
23674, 2, Inf, 1, 239451.0000000000291038
23675, 3, 387.7860009670257568, 1, 239451.0000000000291038
23676, 4, 292.9746508598327637, 1, 239451.0000000000291038
23677, 5, 270.2090740203857422, 1, 239451.0000000000291038
23678, 6, 291.6388511657714844, 1, 239451.0000000000291038
23679, 7, 383.4148049354553223, 1, 239451.0000000000291038
23680, 8, 740.8328056335449219, 1, 239451.0000000000291038
23681, 9, Inf, 1, 239451.0000000000291038
23682, 10, 1185.8565807342529297, 1, 239451.0000000000291038
23683, 11, 613.2429838180541992, 1, 239451.0000000000291038
23684, 12, 466.3164019584655762, 1, 239451.0000000000291038
23685, 13, 431.9667220115661621, 1, 239451.0000000000291038
23686, 14, 468.2638049125671387, 1, 239451.0000000000291038
23687, 15, Inf, 1, 239451.0000000000291038
23688, 16, Inf, 1, 239451.0000000000291038
23691, 1, Inf, 1, 239550.0000000000000000
23692, 2, Inf, 1, 239550.0000000000000000
23693, 3, 385.6101930141448975, 1, 239550.0000000000000000
23694, 4, 291.3333177566528320, 1, 239550.0000000000000000
23695, 5, 268.6968743801116943, 1, 239550.0000000000000000
23696, 6, 290.0083661079406738, 1, 239550.0000000000000000
23697, 7, 381.2744319438934326, 1, 239550.0000000000000000
23698, 8, 736.7141246795654297, 1, 239550.0000000000000000
23699, 9, Inf, 1, 239550.0000000000000000
23700, 10, 1189.9638175964355469, 1, 239550.0000000000000000
23701, 11, 615.3811216354370117, 1, 239550.0000000000000000
23702, 12, 467.9623544216156006, 1, 239550.0000000000000000
23703, 13, 433.4938824176788330, 1, 239550.0000000000000000
23704, 14, 469.9221253395080566, 1, 239550.0000000000000000
23705, 15, Inf, 1, 239550.0000000000000000
23706, 16, Inf, 1, 239550.0000000000000000
23715, 1, Inf, 1, 239550.0000000000000000
23716, 2, Inf, 1, 239550.0000000000000000
23717, 3, 385.6101930141448975, 1, 239550.0000000000000000
23718, 4, 291.3333177566528320, 1, 239550.0000000000000000
23719, 5, 268.6968743801116943, 1, 239550.0000000000000000
23720, 6, 290.0083661079406738, 1, 239550.0000000000000000
23721, 7, 381.2744319438934326, 1, 239550.0000000000000000
23722, 8, 736.7141246795654297, 1, 239550.0000000000000000
23723, 9, Inf, 1, 239550.0000000000000000
23724, 10, 1189.9638175964355469, 1, 239550.0000000000000000
23725, 11, 615.3811216354370117, 1, 239550.0000000000000000
23726, 12, 467.9623544216156006, 1, 239550.0000000000000000
23727, 13, 433.4938824176788330, 1, 239550.0000000000000000
23728, 14, 469.9221253395080566, 1, 239550.0000000000000000
23729, 15, Inf, 1, 239550.0000000000000000
23730, 16, Inf, 1, 239550.0000000000000000
23733, 1, Inf, 1, 239550.0000000000000000
23734, 2, Inf, 1, 239550.0000000000000000
23735, 3, 385.6101930141448975, 1, 239550.0000000000000000
23736, 4, 291.3333177566528320, 1, 239550.0000000000000000
23737, 5, 268.6968743801116943, 1, 239550.0000000000000000
23738, 6, 290.0083661079406738, 1, 239550.0000000000000000
23739, 7, 381.2744319438934326, 1, 239550.0000000000000000
23740, 8, 736.7141246795654297, 1, 239550.0000000000000000
23741, 9, Inf, 1, 239550.0000000000000000
23742, 10, 1189.9638175964355469, 1, 239550.0000000000000000
23743, 11, 615.3811216354370117, 1, 239550.0000000000000000
23744, 12, 467.9623544216156006, 1, 239550.0000000000000000
23745, 13, 433.4938824176788330, 1, 239550.0000000000000000
23746, 14, 469.9221253395080566, 1, 239550.0000000000000000
23747, 15, Inf, 1, 239550.0000000000000000
23748, 16, Inf, 1, 239550.0000000000000000
23755, 1, Inf, 1, 239550.0000000000000000
23756, 2, Inf, 1, 239550.0000000000000000
23757, 3, 385.6101930141448975, 1, 239550.0000000000000000
23758, 4, 291.3333177566528320, 1, 239550.0000000000000000
23759, 5, 268.6968743801116943, 1, 239550.0000000000000000
23760, 6, 290.0083661079406738, 1, 239550.0000000000000000
23761, 7, 381.2744319438934326, 1, 239550.0000000000000000
23762, 8, 736.7141246795654297, 1, 239550.0000000000000000
23763, 9, Inf, 1, 239550.0000000000000000
23764, 10, 1189.9638175964355469, 1, 239550.0000000000000000
23765, 11, 615.3811216354370117, 1, 239550.0000000000000000
23766, 12, 467.9623544216156006, 1, 239550.0000000000000000
23767, 13, 433.4938824176788330, 1, 239550.0000000000000000
23768, 14, 469.9221253395080566, 1, 239550.0000000000000000
23769, 15, Inf, 1, 239550.0000000000000000
23770, 16, Inf, 1, 239550.0000000000000000
23773, 1, Inf, 1, 239650.0000000000000000
23774, 2, Inf, 1, 239650.0000000000000000
23775, 3, 383.4775984287261963, 1, 239650.0000000000000000
23776, 4, 289.7263765335083008, 1, 239650.0000000000000000
23777, 5, 267.2174870967864990, 1, 239650.0000000000000000
23778, 6, 288.4143888950347900, 1, 239650.0000000000000000
23779, 7, 379.1843056678771973, 1, 239650.0000000000000000
23780, 8, 732.7041029930114746, 1, 239650.0000000000000000
23781, 9, Inf, 1, 239650.0000000000000000
23782, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23783, 11, 617.4665093421936035, 1, 239650.0000000000000000
23784, 12, 469.5387780666351318, 1, 239650.0000000000000000
23785, 13, 434.9583089351654053, 1, 239650.0000000000000000
23786, 14, 471.5143442153930664, 1, 239650.0000000000000000
23787, 15, Inf, 1, 239650.0000000000000000
23788, 16, Inf, 1, 239650.0000000000000000
23797, 1, Inf, 1, 239650.0000000000000000
23798, 2, Inf, 1, 239650.0000000000000000
23799, 3, 383.4775984287261963, 1, 239650.0000000000000000
23800, 4, 289.7263765335083008, 1, 239650.0000000000000000
23801, 5, 267.2174870967864990, 1, 239650.0000000000000000
23802, 6, 288.4143888950347900, 1, 239650.0000000000000000
23803, 7, 379.1843056678771973, 1, 239650.0000000000000000
23804, 8, 732.7041029930114746, 1, 239650.0000000000000000
23805, 9, Inf, 1, 239650.0000000000000000
23806, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23807, 11, 617.4665093421936035, 1, 239650.0000000000000000
23808, 12, 469.5387780666351318, 1, 239650.0000000000000000
23809, 13, 434.9583089351654053, 1, 239650.0000000000000000
23810, 14, 471.5143442153930664, 1, 239650.0000000000000000
23811, 15, Inf, 1, 239650.0000000000000000
23812, 16, Inf, 1, 239650.0000000000000000
23815, 1, Inf, 1, 239650.0000000000000000
23816, 2, Inf, 1, 239650.0000000000000000
23817, 3, 383.4775984287261963, 1, 239650.0000000000000000
23818, 4, 289.7263765335083008, 1, 239650.0000000000000000
23819, 5, 267.2174870967864990, 1, 239650.0000000000000000
23820, 6, 288.4143888950347900, 1, 239650.0000000000000000
23821, 7, 379.1843056678771973, 1, 239650.0000000000000000
23822, 8, 732.7041029930114746, 1, 239650.0000000000000000
23823, 9, Inf, 1, 239650.0000000000000000
23824, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23825, 11, 617.4665093421936035, 1, 239650.0000000000000000
23826, 12, 469.5387780666351318, 1, 239650.0000000000000000
23827, 13, 434.9583089351654053, 1, 239650.0000000000000000
23828, 14, 471.5143442153930664, 1, 239650.0000000000000000
23829, 15, Inf, 1, 239650.0000000000000000
23830, 16, Inf, 1, 239650.0000000000000000
23837, 1, Inf, 1, 239650.0000000000000000
23838, 2, Inf, 1, 239650.0000000000000000
23839, 3, 383.4775984287261963, 1, 239650.0000000000000000
23840, 4, 289.7263765335083008, 1, 239650.0000000000000000
23841, 5, 267.2174870967864990, 1, 239650.0000000000000000
23842, 6, 288.4143888950347900, 1, 239650.0000000000000000
23843, 7, 379.1843056678771973, 1, 239650.0000000000000000
23844, 8, 732.7041029930114746, 1, 239650.0000000000000000
23845, 9, Inf, 1, 239650.0000000000000000
23846, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23847, 11, 617.4665093421936035, 1, 239650.0000000000000000
23848, 12, 469.5387780666351318, 1, 239650.0000000000000000
23849, 13, 434.9583089351654053, 1, 239650.0000000000000000
23850, 14, 471.5143442153930664, 1, 239650.0000000000000000
23851, 15, Inf, 1, 239650.0000000000000000
23852, 16, Inf, 1, 239650.0000000000000000
23855, 1, Inf, 1, 239650.0000000000000000
23856, 2, Inf, 1, 239650.0000000000000000
23857, 3, 383.4775984287261963, 1, 239650.0000000000000000
23858, 4, 289.7263765335083008, 1, 239650.0000000000000000
23859, 5, 267.2174870967864990, 1, 239650.0000000000000000
23860, 6, 288.4143888950347900, 1, 239650.0000000000000000
23861, 7, 379.1843056678771973, 1, 239650.0000000000000000
23862, 8, 732.7041029930114746, 1, 239650.0000000000000000
23863, 9, Inf, 1, 239650.0000000000000000
23864, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23865, 11, 617.4665093421936035, 1, 239650.0000000000000000
23866, 12, 469.5387780666351318, 1, 239650.0000000000000000
23867, 13, 434.9583089351654053, 1, 239650.0000000000000000
23868, 14, 471.5143442153930664, 1, 239650.0000000000000000
23869, 15, Inf, 1, 239650.0000000000000000
23870, 16, Inf, 1, 239650.0000000000000000
23877, 1, Inf, 1, 239650.0000000000000000
23878, 2, Inf, 1, 239650.0000000000000000
23879, 3, 383.4775984287261963, 1, 239650.0000000000000000
23880, 4, 289.7263765335083008, 1, 239650.0000000000000000
23881, 5, 267.2174870967864990, 1, 239650.0000000000000000
23882, 6, 288.4143888950347900, 1, 239650.0000000000000000
23883, 7, 379.1843056678771973, 1, 239650.0000000000000000
23884, 8, 732.7041029930114746, 1, 239650.0000000000000000
23885, 9, Inf, 1, 239650.0000000000000000
23886, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23887, 11, 617.4665093421936035, 1, 239650.0000000000000000
23888, 12, 469.5387780666351318, 1, 239650.0000000000000000
23889, 13, 434.9583089351654053, 1, 239650.0000000000000000
23890, 14, 471.5143442153930664, 1, 239650.0000000000000000
23891, 15, Inf, 1, 239650.0000000000000000
23892, 16, Inf, 1, 239650.0000000000000000
23895, 1, Inf, 1, 239650.0000000000000000
23896, 2, Inf, 1, 239650.0000000000000000
23897, 3, 383.4775984287261963, 1, 239650.0000000000000000
23898, 4, 289.7263765335083008, 1, 239650.0000000000000000
23899, 5, 267.2174870967864990, 1, 239650.0000000000000000
23900, 6, 288.4143888950347900, 1, 239650.0000000000000000
23901, 7, 379.1843056678771973, 1, 239650.0000000000000000
23902, 8, 732.7041029930114746, 1, 239650.0000000000000000
23903, 9, Inf, 1, 239650.0000000000000000
23904, 10, 1193.9495801925659180, 1, 239650.0000000000000000
23905, 11, 617.4665093421936035, 1, 239650.0000000000000000
23906, 12, 469.5387780666351318, 1, 239650.0000000000000000
23907, 13, 434.9583089351654053, 1, 239650.0000000000000000
23908, 14, 471.5143442153930664, 1, 239650.0000000000000000
23909, 15, Inf, 1, 239650.0000000000000000
23910, 16, Inf, 1, 239650.0000000000000000
23913, 1, Inf, 1, 239750.0000000000291038
23914, 2, Inf, 1, 239750.0000000000291038
23915, 3, 381.3839554786682129, 1, 239750.0000000000291038
23916, 4, 288.1487905979156494, 1, 239750.0000000000291038
23917, 5, 265.7651305198669434, 1, 239750.0000000000291038
23918, 6, 286.8495583534240723, 1, 239750.0000000000291038
23919, 7, 377.1324157714843750, 1, 239750.0000000000291038
23920, 8, 728.7676930427551270, 1, 239750.0000000000291038
23921, 9, Inf, 1, 239750.0000000000291038
23922, 10, 1197.8608369827270508, 1, 239750.0000000000291038
23923, 11, 619.5134520530700684, 1, 239750.0000000000291038
23924, 12, 471.1021184921264648, 1, 239750.0000000000291038
23925, 13, 436.4106655120849609, 1, 239750.0000000000291038
23926, 14, 473.0935394763946533, 1, 239750.0000000000291038
23927, 15, Inf, 1, 239750.0000000000291038
23928, 16, Inf, 1, 239750.0000000000291038
23931, 1, Inf, 1, 239750.0000000000291038
23932, 2, Inf, 1, 239750.0000000000291038
23933, 3, 381.3839554786682129, 1, 239750.0000000000291038
23934, 4, 288.1487905979156494, 1, 239750.0000000000291038
23935, 5, 265.7651305198669434, 1, 239750.0000000000291038
23936, 6, 286.8495583534240723, 1, 239750.0000000000291038
23937, 7, 377.1324157714843750, 1, 239750.0000000000291038
23938, 8, 728.7676930427551270, 1, 239750.0000000000291038
23939, 9, Inf, 1, 239750.0000000000291038
23940, 10, 1197.8608369827270508, 1, 239750.0000000000291038
23941, 11, 619.5134520530700684, 1, 239750.0000000000291038
23942, 12, 471.1021184921264648, 1, 239750.0000000000291038
23943, 13, 436.4106655120849609, 1, 239750.0000000000291038
23944, 14, 473.0935394763946533, 1, 239750.0000000000291038
23945, 15, Inf, 1, 239750.0000000000291038
23946, 16, Inf, 1, 239750.0000000000291038
23955, 1, Inf, 1, 239750.0000000000291038
23956, 2, Inf, 1, 239750.0000000000291038
23957, 3, 381.3839554786682129, 1, 239750.0000000000291038
23958, 4, 288.1487905979156494, 1, 239750.0000000000291038
23959, 5, 265.7651305198669434, 1, 239750.0000000000291038
23960, 6, 286.8495583534240723, 1, 239750.0000000000291038
23961, 7, 377.1324157714843750, 1, 239750.0000000000291038
23962, 8, 728.7676930427551270, 1, 239750.0000000000291038
23963, 9, Inf, 1, 239750.0000000000291038
23964, 10, 1197.8608369827270508, 1, 239750.0000000000291038
23965, 11, 619.5134520530700684, 1, 239750.0000000000291038
23966, 12, 471.1021184921264648, 1, 239750.0000000000291038
23967, 13, 436.4106655120849609, 1, 239750.0000000000291038
23968, 14, 473.0935394763946533, 1, 239750.0000000000291038
23969, 15, Inf, 1, 239750.0000000000291038
23970, 16, Inf, 1, 239750.0000000000291038
23977, 1, Inf, 1, 239750.0000000000291038
23978, 2, Inf, 1, 239750.0000000000291038
23979, 3, 381.3839554786682129, 1, 239750.0000000000291038
23980, 4, 288.1487905979156494, 1, 239750.0000000000291038
23981, 5, 265.7651305198669434, 1, 239750.0000000000291038
23982, 6, 286.8495583534240723, 1, 239750.0000000000291038
23983, 7, 377.1324157714843750, 1, 239750.0000000000291038
23984, 8, 728.7676930427551270, 1, 239750.0000000000291038
23985, 9, Inf, 1, 239750.0000000000291038
23986, 10, 1197.8608369827270508, 1, 239750.0000000000291038
23987, 11, 619.5134520530700684, 1, 239750.0000000000291038
23988, 12, 471.1021184921264648, 1, 239750.0000000000291038
23989, 13, 436.4106655120849609, 1, 239750.0000000000291038
23990, 14, 473.0935394763946533, 1, 239750.0000000000291038
23991, 15, Inf, 1, 239750.0000000000291038
23992, 16, Inf, 1, 239750.0000000000291038
23995, 1, Inf, 1, 239854.0000000000000000
23996, 2, Inf, 1, 239854.0000000000000000
23997, 3, 379.2942166328430176, 1, 239854.0000000000000000
23998, 4, 286.5726053714752197, 1, 239854.0000000000000000
23999, 5, 264.3130719661712646, 1, 239854.0000000000000000
24000, 6, 285.2840423583984375, 1, 239854.0000000000000000
24001, 7, 375.0776052474975586, 1, 239854.0000000000000000
24002, 8, 724.8149514198303223, 1, 239854.0000000000000000
24003, 9, Inf, 1, 239854.0000000000000000
24004, 10, 1201.7984390258789062, 1, 239854.0000000000000000
24005, 11, 621.5654015541076660, 1, 239854.0000000000000000
24006, 12, 472.6668298244476318, 1, 239854.0000000000000000
24007, 13, 437.8628134727478027, 1, 239854.0000000000000000
24008, 14, 474.6707975864410400, 1, 239854.0000000000000000
24009, 15, Inf, 1, 239854.0000000000000000
24010, 16, Inf, 1, 239854.0000000000000000
24019, 1, Inf, 1, 239854.0000000000000000
24020, 2, Inf, 1, 239854.0000000000000000
24021, 3, 379.2942166328430176, 1, 239854.0000000000000000
24022, 4, 286.5726053714752197, 1, 239854.0000000000000000
24023, 5, 264.3130719661712646, 1, 239854.0000000000000000
24024, 6, 285.2840423583984375, 1, 239854.0000000000000000
24025, 7, 375.0776052474975586, 1, 239854.0000000000000000
24026, 8, 724.8149514198303223, 1, 239854.0000000000000000
24027, 9, Inf, 1, 239854.0000000000000000
24028, 10, 1201.7984390258789062, 1, 239854.0000000000000000
24029, 11, 621.5654015541076660, 1, 239854.0000000000000000
24030, 12, 472.6668298244476318, 1, 239854.0000000000000000
24031, 13, 437.8628134727478027, 1, 239854.0000000000000000
24032, 14, 474.6707975864410400, 1, 239854.0000000000000000
24033, 15, Inf, 1, 239854.0000000000000000
24034, 16, Inf, 1, 239854.0000000000000000
24037, 1, Inf, 1, 239854.0000000000000000
24038, 2, Inf, 1, 239854.0000000000000000
24039, 3, 379.2942166328430176, 1, 239854.0000000000000000
24040, 4, 286.5726053714752197, 1, 239854.0000000000000000
24041, 5, 264.3130719661712646, 1, 239854.0000000000000000
24042, 6, 285.2840423583984375, 1, 239854.0000000000000000
24043, 7, 375.0776052474975586, 1, 239854.0000000000000000
24044, 8, 724.8149514198303223, 1, 239854.0000000000000000
24045, 9, Inf, 1, 239854.0000000000000000
24046, 10, 1201.7984390258789062, 1, 239854.0000000000000000
24047, 11, 621.5654015541076660, 1, 239854.0000000000000000
24048, 12, 472.6668298244476318, 1, 239854.0000000000000000
24049, 13, 437.8628134727478027, 1, 239854.0000000000000000
24050, 14, 474.6707975864410400, 1, 239854.0000000000000000
24051, 15, Inf, 1, 239854.0000000000000000
24052, 16, Inf, 1, 239854.0000000000000000
24059, 1, Inf, 1, 239854.0000000000000000
24060, 2, Inf, 1, 239854.0000000000000000
24061, 3, 379.2942166328430176, 1, 239854.0000000000000000
24062, 4, 286.5726053714752197, 1, 239854.0000000000000000
24063, 5, 264.3130719661712646, 1, 239854.0000000000000000
24064, 6, 285.2840423583984375, 1, 239854.0000000000000000
24065, 7, 375.0776052474975586, 1, 239854.0000000000000000
24066, 8, 724.8149514198303223, 1, 239854.0000000000000000
24067, 9, Inf, 1, 239854.0000000000000000
24068, 10, 1201.7984390258789062, 1, 239854.0000000000000000
24069, 11, 621.5654015541076660, 1, 239854.0000000000000000
24070, 12, 472.6668298244476318, 1, 239854.0000000000000000
24071, 13, 437.8628134727478027, 1, 239854.0000000000000000
24072, 14, 474.6707975864410400, 1, 239854.0000000000000000
24073, 15, Inf, 1, 239854.0000000000000000
24074, 16, Inf, 1, 239854.0000000000000000
24077, 1, Inf, 1, 239950.0000000000291038
24078, 2, Inf, 1, 239950.0000000000291038
24079, 3, 377.2501647472381592, 1, 239950.0000000000291038
24080, 4, 285.0272655487060547, 1, 239950.0000000000291038
24081, 5, 262.8871500492095947, 1, 239950.0000000000291038
24082, 6, 283.7443351745605469, 1, 239950.0000000000291038
24083, 7, 373.0520606040954590, 1, 239950.0000000000291038
24084, 8, 720.8942174911499023, 1, 239950.0000000000291038
24085, 9, Inf, 1, 239950.0000000000291038
24086, 10, 1205.7700157165527344, 1, 239950.0000000000291038
24087, 11, 623.6137747764587402, 1, 239950.0000000000291038
24088, 12, 474.2229282855987549, 1, 239950.0000000000291038
24089, 13, 439.3033683300018311, 1, 239950.0000000000291038
24090, 14, 476.2313067913055420, 1, 239950.0000000000291038
24091, 15, Inf, 1, 239950.0000000000291038
24092, 16, Inf, 1, 239950.0000000000291038
24099, 1, Inf, 1, 239950.0000000000291038
24100, 2, Inf, 1, 239950.0000000000291038
24101, 3, 377.2501647472381592, 1, 239950.0000000000291038
24102, 4, 285.0272655487060547, 1, 239950.0000000000291038
24103, 5, 262.8871500492095947, 1, 239950.0000000000291038
24104, 6, 283.7443351745605469, 1, 239950.0000000000291038
24105, 7, 373.0520606040954590, 1, 239950.0000000000291038
24106, 8, 720.8942174911499023, 1, 239950.0000000000291038
24107, 9, Inf, 1, 239950.0000000000291038
24108, 10, 1205.7700157165527344, 1, 239950.0000000000291038
24109, 11, 623.6137747764587402, 1, 239950.0000000000291038
24110, 12, 474.2229282855987549, 1, 239950.0000000000291038
24111, 13, 439.3033683300018311, 1, 239950.0000000000291038
24112, 14, 476.2313067913055420, 1, 239950.0000000000291038
24113, 15, Inf, 1, 239950.0000000000291038
24114, 16, Inf, 1, 239950.0000000000291038
24117, 1, Inf, 1, 239950.0000000000291038
24118, 2, Inf, 1, 239950.0000000000291038
24119, 3, 377.2501647472381592, 1, 239950.0000000000291038
24120, 4, 285.0272655487060547, 1, 239950.0000000000291038
24121, 5, 262.8871500492095947, 1, 239950.0000000000291038
24122, 6, 283.7443351745605469, 1, 239950.0000000000291038
24123, 7, 373.0520606040954590, 1, 239950.0000000000291038
24124, 8, 720.8942174911499023, 1, 239950.0000000000291038
24125, 9, Inf, 1, 239950.0000000000291038
24126, 10, 1205.7700157165527344, 1, 239950.0000000000291038
24127, 11, 623.6137747764587402, 1, 239950.0000000000291038
24128, 12, 474.2229282855987549, 1, 239950.0000000000291038
24129, 13, 439.3033683300018311, 1, 239950.0000000000291038
24130, 14, 476.2313067913055420, 1, 239950.0000000000291038
24131, 15, Inf, 1, 239950.0000000000291038
24132, 16, Inf, 1, 239950.0000000000291038
24141, 1, Inf, 1, 239950.0000000000291038
24142, 2, Inf, 1, 239950.0000000000291038
24143, 3, 377.2501647472381592, 1, 239950.0000000000291038
24144, 4, 285.0272655487060547, 1, 239950.0000000000291038
24145, 5, 262.8871500492095947, 1, 239950.0000000000291038
24146, 6, 283.7443351745605469, 1, 239950.0000000000291038
24147, 7, 373.0520606040954590, 1, 239950.0000000000291038
24148, 8, 720.8942174911499023, 1, 239950.0000000000291038
24149, 9, Inf, 1, 239950.0000000000291038
24150, 10, 1205.7700157165527344, 1, 239950.0000000000291038
24151, 11, 623.6137747764587402, 1, 239950.0000000000291038
24152, 12, 474.2229282855987549, 1, 239950.0000000000291038
24153, 13, 439.3033683300018311, 1, 239950.0000000000291038
24154, 14, 476.2313067913055420, 1, 239950.0000000000291038
24155, 15, Inf, 1, 239950.0000000000291038
24156, 16, Inf, 1, 239950.0000000000291038
24159, 1, Inf, 1, 239950.0000000000291038
24160, 2, Inf, 1, 239950.0000000000291038
24161, 3, 377.2501647472381592, 1, 239950.0000000000291038
24162, 4, 285.0272655487060547, 1, 239950.0000000000291038
24163, 5, 262.8871500492095947, 1, 239950.0000000000291038
24164, 6, 283.7443351745605469, 1, 239950.0000000000291038
24165, 7, 373.0520606040954590, 1, 239950.0000000000291038
24166, 8, 720.8942174911499023, 1, 239950.0000000000291038
24167, 9, Inf, 1, 239950.0000000000291038
24168, 10, 1205.7700157165527344, 1, 239950.0000000000291038
24169, 11, 623.6137747764587402, 1, 239950.0000000000291038
24170, 12, 474.2229282855987549, 1, 239950.0000000000291038
24171, 13, 439.3033683300018311, 1, 239950.0000000000291038
24172, 14, 476.2313067913055420, 1, 239950.0000000000291038
24173, 15, Inf, 1, 239950.0000000000291038
24174, 16, Inf, 1, 239950.0000000000291038
24181, 1, Inf, 1, 239950.0000000000291038
24182, 2, Inf, 1, 239950.0000000000291038
24183, 3, 377.2501647472381592, 1, 239950.0000000000291038
24184, 4, 285.0272655487060547, 1, 239950.0000000000291038
24185, 5, 262.8871500492095947, 1, 239950.0000000000291038
24186, 6, 283.7443351745605469, 1, 239950.0000000000291038
24187, 7, 373.0520606040954590, 1, 239950.0000000000291038
24188, 8, 720.8942174911499023, 1, 239950.0000000000291038
24189, 9, Inf, 1, 239950.0000000000291038
24190, 10, 1205.7700157165527344, 1, 239950.0000000000291038
24191, 11, 623.6137747764587402, 1, 239950.0000000000291038
24192, 12, 474.2229282855987549, 1, 239950.0000000000291038
24193, 13, 439.3033683300018311, 1, 239950.0000000000291038
24194, 14, 476.2313067913055420, 1, 239950.0000000000291038
24195, 15, Inf, 1, 239950.0000000000291038
24196, 16, Inf, 1, 239950.0000000000291038
24199, 1, Inf, 1, 240047.0000000000291038
24200, 2, Inf, 1, 240047.0000000000291038
24201, 3, 375.1441240310668945, 1, 240047.0000000000291038
24202, 4, 283.4368944168090820, 1, 240047.0000000000291038
24203, 5, 261.4208459854125977, 1, 240047.0000000000291038
24204, 6, 282.1622490882873535, 1, 240047.0000000000291038
24205, 7, 370.9730803966522217, 1, 240047.0000000000291038
24206, 8, 716.8822884559631348, 1, 240047.0000000000291038
24207, 9, Inf, 1, 240047.0000000000291038
24208, 10, 1209.7398042678833008, 1, 240047.0000000000291038
24209, 11, 625.6718635559082031, 1, 240047.0000000000291038
24210, 12, 475.7893681526184082, 1, 240047.0000000000291038
24211, 13, 440.7552778720855713, 1, 240047.0000000000291038
24212, 14, 477.8062403202056885, 1, 240047.0000000000291038
24213, 15, Inf, 1, 240047.0000000000291038
24214, 16, Inf, 1, 240047.0000000000291038
24223, 1, Inf, 1, 240047.0000000000291038
24224, 2, Inf, 1, 240047.0000000000291038
24225, 3, 375.1441240310668945, 1, 240047.0000000000291038
24226, 4, 283.4368944168090820, 1, 240047.0000000000291038
24227, 5, 261.4208459854125977, 1, 240047.0000000000291038
24228, 6, 282.1622490882873535, 1, 240047.0000000000291038
24229, 7, 370.9730803966522217, 1, 240047.0000000000291038
24230, 8, 716.8822884559631348, 1, 240047.0000000000291038
24231, 9, Inf, 1, 240047.0000000000291038
24232, 10, 1209.7398042678833008, 1, 240047.0000000000291038
24233, 11, 625.6718635559082031, 1, 240047.0000000000291038
24234, 12, 475.7893681526184082, 1, 240047.0000000000291038
24235, 13, 440.7552778720855713, 1, 240047.0000000000291038
24236, 14, 477.8062403202056885, 1, 240047.0000000000291038
24237, 15, Inf, 1, 240047.0000000000291038
24238, 16, Inf, 1, 240047.0000000000291038
24241, 1, Inf, 1, 240047.0000000000291038
24242, 2, Inf, 1, 240047.0000000000291038
24243, 3, 375.1441240310668945, 1, 240047.0000000000291038
24244, 4, 283.4368944168090820, 1, 240047.0000000000291038
24245, 5, 261.4208459854125977, 1, 240047.0000000000291038
24246, 6, 282.1622490882873535, 1, 240047.0000000000291038
24247, 7, 370.9730803966522217, 1, 240047.0000000000291038
24248, 8, 716.8822884559631348, 1, 240047.0000000000291038
24249, 9, Inf, 1, 240047.0000000000291038
24250, 10, 1209.7398042678833008, 1, 240047.0000000000291038
24251, 11, 625.6718635559082031, 1, 240047.0000000000291038
24252, 12, 475.7893681526184082, 1, 240047.0000000000291038
24253, 13, 440.7552778720855713, 1, 240047.0000000000291038
24254, 14, 477.8062403202056885, 1, 240047.0000000000291038
24255, 15, Inf, 1, 240047.0000000000291038
24256, 16, Inf, 1, 240047.0000000000291038
24263, 1, Inf, 1, 240047.0000000000291038
24264, 2, Inf, 1, 240047.0000000000291038
24265, 3, 375.1441240310668945, 1, 240047.0000000000291038
24266, 4, 283.4368944168090820, 1, 240047.0000000000291038
24267, 5, 261.4208459854125977, 1, 240047.0000000000291038
24268, 6, 282.1622490882873535, 1, 240047.0000000000291038
24269, 7, 370.9730803966522217, 1, 240047.0000000000291038
24270, 8, 716.8822884559631348, 1, 240047.0000000000291038
24271, 9, Inf, 1, 240047.0000000000291038
24272, 10, 1209.7398042678833008, 1, 240047.0000000000291038
24273, 11, 625.6718635559082031, 1, 240047.0000000000291038
24274, 12, 475.7893681526184082, 1, 240047.0000000000291038
24275, 13, 440.7552778720855713, 1, 240047.0000000000291038
24276, 14, 477.8062403202056885, 1, 240047.0000000000291038
24277, 15, Inf, 1, 240047.0000000000291038
24278, 16, Inf, 1, 240047.0000000000291038
24281, 1, Inf, 1, 240047.0000000000291038
24282, 2, Inf, 1, 240047.0000000000291038
24283, 3, 375.1441240310668945, 1, 240047.0000000000291038
24284, 4, 283.4368944168090820, 1, 240047.0000000000291038
24285, 5, 261.4208459854125977, 1, 240047.0000000000291038
24286, 6, 282.1622490882873535, 1, 240047.0000000000291038
24287, 7, 370.9730803966522217, 1, 240047.0000000000291038
24288, 8, 716.8822884559631348, 1, 240047.0000000000291038
24289, 9, Inf, 1, 240047.0000000000291038
24290, 10, 1209.7398042678833008, 1, 240047.0000000000291038
24291, 11, 625.6718635559082031, 1, 240047.0000000000291038
24292, 12, 475.7893681526184082, 1, 240047.0000000000291038
24293, 13, 440.7552778720855713, 1, 240047.0000000000291038
